context_id,memory_budget,kv_memory_per_token_kb,memory_budget_unit,uncompressed_kv_memory_gb,context_length,compression_ratio,retained_kv_memory_gb,answer,context_tokens,retained_context_tokens,question,max_new_tokens,answer_prefix,uncompressed_kv_memory_mb,task,predicted_answer,retained_kv_memory_mb,token_budget
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['80B9ED94898B'],58477.0,27777.0,What is the value associated with key 5B92129538DF? Return only the value.,32,,8622.784512,synthetic_kv_64k,8E67D86A6460,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['AF95C971BF51'],58477.0,27777.0,What is the value associated with key 4A321B2BB2EC? Return only the value.,32,,8622.784512,synthetic_kv_64k,69865DA3F9CF,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['4811162534CA'],58477.0,27777.0,What is the value associated with key 9B474D2551EB? Return only the value.,32,,8622.784512,synthetic_kv_64k,4654DE67A278,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['61A4700B8B43'],58477.0,27777.0,What is the value associated with key ED3BC3E90323? Return only the value.,32,,8622.784512,synthetic_kv_64k,4654DE67A278,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['07E3A9252745'],58477.0,27777.0,What is the value associated with key D27665262474? Return only the value.,32,,8622.784512,synthetic_kv_64k,A612889D4B76,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['3849889157FD'],58477.0,27777.0,What is the value associated with key 2804795741BB? Return only the value.,32,,8622.784512,synthetic_kv_64k,C3A6FC014A22,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['CBF9641816B7'],58477.0,27777.0,What is the value associated with key BF2B22E9E527? Return only the value.,32,,8622.784512,synthetic_kv_64k,C546A829907C,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['4B838BB4995A'],58477.0,27777.0,What is the value associated with key D976CC27F386? Return only the value.,32,,8622.784512,synthetic_kv_64k,D1AD89F90352,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['4C4D24E2226C'],58477.0,27777.0,What is the value associated with key A250F5CB5BE4? Return only the value.,32,,8622.784512,synthetic_kv_64k,D00907FC584E,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['F722EA06F94B'],58477.0,27777.0,What is the value associated with key E310AD62D094? Return only the value.,32,,8622.784512,synthetic_kv_64k,61223F4064B0,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['A5DFBAB503FB'],58477.0,27777.0,What is the value associated with key DDFCCB863DEA? Return only the value.,32,,8622.784512,synthetic_kv_64k,A5DFBAB503FB,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['02DAF3102525'],58477.0,27777.0,What is the value associated with key F5175F857B21? Return only the value.,32,,8622.784512,synthetic_kv_64k,2B2B6DA58DAD,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['24318E190D07'],58477.0,27777.0,What is the value associated with key DFF08DB3C2C1? Return only the value.,32,,8622.784512,synthetic_kv_64k,24318E190D07,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['929D0149A2AF'],58477.0,27777.0,What is the value associated with key 0AB11F8C56E0? Return only the value.,32,,8622.784512,synthetic_kv_64k,929D0149A2AF,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['8C2A8982CBF8'],58477.0,27777.0,What is the value associated with key 64E298BE5FF0? Return only the value.,32,,8622.784512,synthetic_kv_64k,8C2A8982CBF8,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['35C64E003D55'],58477.0,27777.0,What is the value associated with key 15CAF26D3DD3? Return only the value.,32,,8622.784512,synthetic_kv_64k,35C64E003D55,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['B9D7E74ED0B3'],58477.0,27777.0,What is the value associated with key BDCEBF905D6A? Return only the value.,32,,8622.784512,synthetic_kv_64k,B9D7E74ED0B3,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['E7D769A3B991'],58477.0,27777.0,What is the value associated with key 36345806A961? Return only the value.,32,,8622.784512,synthetic_kv_64k,E7D769A3B991,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['24778336A758'],58477.0,27777.0,What is the value associated with key D9F9A55BC44F? Return only the value.,32,,8622.784512,synthetic_kv_64k,C4EA67B6E467,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['9DEC38858F7E'],58477.0,27777.0,What is the value associated with key 2F1A29344E15? Return only the value.,32,,8622.784512,synthetic_kv_64k,6C877FAF6458,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['1D5731BF5CF6'],58477.0,27777.0,What is the value associated with key 40B3D5B211A9? Return only the value.,32,,8622.784512,synthetic_kv_64k,59728857484C,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['913ACCB68571'],58477.0,27777.0,What is the value associated with key ABC52E6D7A04? Return only the value.,32,,8622.784512,synthetic_kv_64k,5C4432DF8D45,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['C044D9F48BBD'],58477.0,27777.0,What is the value associated with key 0DECDA2D2156? Return only the value.,32,,8622.784512,synthetic_kv_64k,5C44D9F48BBD,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['8C81FE8B4CCB'],58477.0,27777.0,What is the value associated with key FD75EEAFCA83? Return only the value.,32,,8622.784512,synthetic_kv_64k,5F13FF7A884D,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['12B98CB6D1F0'],58477.0,27777.0,What is the value associated with key A509761579E7? Return only the value.,32,,8622.784512,synthetic_kv_64k,7B85847D844E,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['402D113EAF84'],58477.0,27777.0,What is the value associated with key ABF34A68369C? Return only the value.,32,,8622.784512,synthetic_kv_64k,5C17093B4D72,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['94A1B9C037AA'],58477.0,27777.0,What is the value associated with key 32891923CAFC? Return only the value.,32,,8622.784512,synthetic_kv_64k,C025D7F2A678,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['5B6D54B2A582'],58477.0,27777.0,What is the value associated with key F3987CB882A0? Return only the value.,32,,8622.784512,synthetic_kv_64k,5F98A65D846C,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['3C0AA7CD13CB'],58477.0,27777.0,What is the value associated with key ABDA20D2B528? Return only the value.,32,,8622.784512,synthetic_kv_64k,548E69C3D88C,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['11DE9E98961D'],58477.0,27777.0,What is the value associated with key 48FE199C8D94? Return only the value.,32,,8622.784512,synthetic_kv_64k,44F73CB526D7,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['7C61515A6B43'],58477.0,27777.0,What is the value associated with key 3189E66E2C11? Return only the value.,32,,8622.784512,synthetic_kv_64k,35C64E003D55,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['A8CF9DC89E1A'],58477.0,27777.0,What is the value associated with key 540E735D88F3? Return only the value.,32,,8622.784512,synthetic_kv_64k,A8CF9DC89E1A,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['2703958C2936'],58477.0,27777.0,What is the value associated with key B1864E40BFBA? Return only the value.,32,,8622.784512,synthetic_kv_64k,A5B229476F54,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['CEC55D4F7107'],58477.0,27777.0,What is the value associated with key 911D90C80420? Return only the value.,32,,8622.784512,synthetic_kv_64k,909E8A38D5AA,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['2B2B6DA58DAD'],58477.0,27777.0,What is the value associated with key F56A50FB35B0? Return only the value.,32,,8622.784512,synthetic_kv_64k,3F5FD4176230,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['C9213F05557C'],58477.0,27777.0,What is the value associated with key 502E013CA998? Return only the value.,32,,8622.784512,synthetic_kv_64k,C9213F05557C,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['A40DBD64987E'],58477.0,27777.0,What is the value associated with key B65238B5E89A? Return only the value.,32,,8622.784512,synthetic_kv_64k,5F98A65D644E,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['5C07D71173E4'],58477.0,27777.0,What is the value associated with key 46D46FA5D3B0? Return only the value.,32,,8622.784512,synthetic_kv_64k,5C07D71173E4,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['54E1BBA41AE0'],58477.0,27777.0,What is the value associated with key ADF82261DDEF? Return only the value.,32,,8622.784512,synthetic_kv_64k,54E1BBA41AE0,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['7202767D3B27'],58477.0,27777.0,What is the value associated with key 7ADEE0BD202C? Return only the value.,32,,8622.784512,synthetic_kv_64k,548544854485,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['7CAA4E336644'],58477.0,27777.0,What is the value associated with key C6575BD67D4D? Return only the value.,32,,8622.784512,synthetic_kv_64k,66839583888A,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['A5422CFF45F8'],58477.0,27777.0,What is the value associated with key 1BDC8D3A5D76? Return only the value.,32,,8622.784512,synthetic_kv_64k,585458545854,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['47D6D77FBEEB'],58477.0,27777.0,What is the value associated with key 14FC9B4BF377? Return only the value.,32,,8622.784512,synthetic_kv_64k,310C3FA7F104,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['E42C23D7263D'],58477.0,27777.0,What is the value associated with key D391DBD4A86D? Return only the value.,32,,8622.784512,synthetic_kv_64k,5C4432DF8D45,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['BBC94363589C'],58477.0,27777.0,What is the value associated with key 324989E2DF24? Return only the value.,32,,8622.784512,synthetic_kv_64k,6676962C04DD,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['BA38139309D1'],58477.0,27777.0,What is the value associated with key A06AE2E6E7A6? Return only the value.,32,,8622.784512,synthetic_kv_64k,A06AE2E6E7A6: 909E8A38D5AA,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['D97E04C4F46A'],58477.0,27777.0,What is the value associated with key E461134D695A? Return only the value.,32,,8622.784512,synthetic_kv_64k,C9213F05557C,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['D00907FC584E'],58477.0,27777.0,What is the value associated with key A1B281D67019? Return only the value.,32,,8622.784512,synthetic_kv_64k,A1B281D67019: 5048BF7B539B,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['C4EA67B6E467'],58477.0,27777.0,What is the value associated with key 943294F6C67A? Return only the value.,32,,8622.784512,synthetic_kv_64k,905D8C67A46D,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['0962E80382EB'],58477.0,27777.0,What is the value associated with key 3677970C9EB4? Return only the value.,32,,8622.784512,synthetic_kv_64k,7B87D88D6444,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['E4DC8B20CE3E'],58477.0,27777.0,What is the value associated with key 42B78D3543BE? Return only the value.,32,,8622.784512,synthetic_kv_64k,5C114369D49A,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['A76678DBCDE3'],58477.0,27777.0,What is the value associated with key 8A28FFACA645? Return only the value.,32,,8622.784512,synthetic_kv_64k,885458545854,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['647A5DA64A3A'],58477.0,27777.0,What is the value associated with key 260CC6735380? Return only the value.,32,,8622.784512,synthetic_kv_64k,5C3D4455588A,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['96F0C5AB48DA'],58477.0,27777.0,What is the value associated with key E435392A9FC4? Return only the value.,32,,8622.784512,synthetic_kv_64k,909E8A38D5AA,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['22464A7EEBC2'],58477.0,27777.0,What is the value associated with key DB6FBBB4C0CE? Return only the value.,32,,8622.784512,synthetic_kv_64k,8C5701D909B4,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['172E82AA5C46'],58477.0,27777.0,What is the value associated with key 804976F6A778? Return only the value.,32,,8622.784512,synthetic_kv_64k,774C38588888,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['02B6808E08D2'],58477.0,27777.0,What is the value associated with key 5D266593B659? Return only the value.,32,,8622.784512,synthetic_kv_64k,02B6808E08D2,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['F6C8D9155664'],58477.0,27777.0,What is the value associated with key 3D27A9A54C24? Return only the value.,32,,8622.784512,synthetic_kv_64k,5F9D845D884C,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['AF259D31762A'],58477.0,27777.0,What is the value associated with key FB5ACE7968B7? Return only the value.,32,,8622.784512,synthetic_kv_64k,545885855458,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['23EF839E7623'],58477.0,27777.0,What is the value associated with key C1D82A74B90C? Return only the value.,32,,8622.784512,synthetic_kv_64k,A345809D644C,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['90FC2DDC756B'],58477.0,27777.0,What is the value associated with key 28C2723B80D4? Return only the value.,32,,8622.784512,synthetic_kv_64k,7C3585558555,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['DF48A8CF4F62'],58477.0,27777.0,What is the value associated with key 90D9F2DEC75C? Return only the value.,32,,8622.784512,synthetic_kv_64k,709426A524E3,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['BB64BC653D94'],58477.0,27777.0,What is the value associated with key 256DF7BD8499? Return only the value.,32,,8622.784512,synthetic_kv_64k,54854854854854854854854854854854,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['0A585BDA0655'],58477.0,27777.0,What is the value associated with key F06D7BC6E121? Return only the value.,32,,8622.784512,synthetic_kv_64k,585458545854,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['3B537CD61DA4'],58477.0,27777.0,What is the value associated with key C2EF38048786? Return only the value.,32,,8622.784512,synthetic_kv_64k,73948479458A,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['3BE85E934DE0'],58477.0,27777.0,What is the value associated with key 43AC1017AB44? Return only the value.,32,,8622.784512,synthetic_kv_64k,44F73CB526D7,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['849434EF2552'],58477.0,27777.0,What is the value associated with key AB280AF57E60? Return only the value.,32,,8622.784512,synthetic_kv_64k,5C4432DF8D45,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['635A5C7AF83D'],58477.0,27777.0,What is the value associated with key CA9DE860BCB1? Return only the value.,32,,8622.784512,synthetic_kv_64k,83DA756EB67D,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['E1AD7463835E'],58477.0,27777.0,What is the value associated with key EAFB783C91EB? Return only the value.,32,,8622.784512,synthetic_kv_64k,77E8BB733A3E,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['A605FB07EE93'],58477.0,27777.0,What is the value associated with key 0A370BE3534A? Return only the value.,32,,8622.784512,synthetic_kv_64k,E1CC8078636D,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['F7EBB4280F0D'],58477.0,27777.0,What is the value associated with key 1A6C52F6531F? Return only the value.,32,,8622.784512,synthetic_kv_64k,5F902458888A,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['4603D463C183'],58477.0,27777.0,What is the value associated with key A2318578B1C6? Return only the value.,32,,8622.784512,synthetic_kv_64k,A2318578B1C6: 43D6236EB832,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['94214368AE93'],58477.0,27777.0,What is the value associated with key BDEDD5BA304C? Return only the value.,32,,8622.784512,synthetic_kv_64k,585458545854,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['606C2C816BF0'],58477.0,27777.0,What is the value associated with key 91F68B5A8683? Return only the value.,32,,8622.784512,synthetic_kv_64k,774C1458888C,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['96725D8416E0'],58477.0,27777.0,What is the value associated with key 60E6A75743F9? Return only the value.,32,,8622.784512,synthetic_kv_64k,909E8A38D5AA,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['13EDD5E14D1F'],58477.0,27777.0,What is the value associated with key E5F2A741104B? Return only the value.,32,,8622.784512,synthetic_kv_64k,544C3855584C,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['F9016057153A'],58477.0,27777.0,What is the value associated with key 406784440504? Return only the value.,32,,8622.784512,synthetic_kv_64k,The value associated with the key `406784440504` is not present in the provided list of key-value pairs.,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['67E58430F0FA'],58477.0,27777.0,What is the value associated with key 390FE8410A39? Return only the value.,32,,8622.784512,synthetic_kv_64k,5485D8854C3D,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['5854DE22DC3F'],58477.0,27777.0,What is the value associated with key D1365A578607? Return only the value.,32,,8622.784512,synthetic_kv_64k,The value associated with the key [D1365A578607] is not present in the provided list.,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['E31D7B6B911E'],58477.0,27777.0,What is the value associated with key CAEB7CA2F582? Return only the value.,32,,8622.784512,synthetic_kv_64k,8B2A2FC6C4E6,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['E1CC8078636D'],58477.0,27777.0,What is the value associated with key 01B09AAD9234? Return only the value.,32,,8622.784512,synthetic_kv_64k,909E8A38D5AA,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['3AE02A6524AF'],58477.0,27777.0,What is the value associated with key 709D23936D45? Return only the value.,32,,8622.784512,synthetic_kv_64k,774C8554858A,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['47E3A4BAE8BF'],58477.0,27777.0,What is the value associated with key 83B813BC0DC6? Return only the value.,32,,8622.784512,synthetic_kv_64k,7C44AB4220A7,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['28482FD90CE1'],58477.0,27777.0,What is the value associated with key 26763625FC20? Return only the value.,32,,8622.784512,synthetic_kv_64k,7B858455845A,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['D123B7A1267E'],58477.0,27777.0,What is the value associated with key 9A1E5CBAA496? Return only the value.,32,,8622.784512,synthetic_kv_64k,905B5340C22F,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['6A243AF7FA21'],58477.0,27777.0,What is the value associated with key A93E1E4AE3A7? Return only the value.,32,,8622.784512,synthetic_kv_64k,A93E1E4AE3A7: 6A243AF7FA21,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['1D03B862ACC3'],58477.0,27777.0,What is the value associated with key 5489CFA9026B? Return only the value.,32,,8622.784512,synthetic_kv_64k,58F4591CC524,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['7AA17A9398BB'],58477.0,27777.0,What is the value associated with key ACDB7B44ACD0? Return only the value.,32,,8622.784512,synthetic_kv_64k,5C17093B4D72,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['A5B229476F54'],58477.0,27777.0,What is the value associated with key 973E35F0B1BE? Return only the value.,32,,8622.784512,synthetic_kv_64k,9943D57D888C,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['3E6105BF0618'],58477.0,27777.0,What is the value associated with key 6930D5576899? Return only the value.,32,,8622.784512,synthetic_kv_64k,66844785888A,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['97A492D00319'],58477.0,27777.0,What is the value associated with key 20BD0B0B81DE? Return only the value.,32,,8622.784512,synthetic_kv_64k,774C3858888C,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['833CA1298FA2'],58477.0,27777.0,What is the value associated with key 227D293FC266? Return only the value.,32,,8622.784512,synthetic_kv_64k,774C8554858A,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['259892803DA2'],58477.0,27777.0,What is the value associated with key E40B0A086989? Return only the value.,32,,8622.784512,synthetic_kv_64k,A8C3D6845C8C,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['EC25421D4DCA'],58477.0,27777.0,What is the value associated with key 2A950E503FD8? Return only the value.,32,,8622.784512,synthetic_kv_64k,5B9495801C3A,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['67CBF54F1B92'],58477.0,27777.0,What is the value associated with key 84422E16F0B6? Return only the value.,32,,8622.784512,synthetic_kv_64k,5C07D71173E4,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['A33B904865C6'],58477.0,27777.0,What is the value associated with key F820996F7E88? Return only the value.,32,,8622.784512,synthetic_kv_64k,The value associated with the key [F820996F7E88] is not present in the provided list.,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['BA5CB8344070'],58477.0,27777.0,What is the value associated with key E0E504C44853? Return only the value.,32,,8622.784512,synthetic_kv_64k,584C3485888A,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['F27F48907B6D'],58477.0,27777.0,What is the value associated with key D240A9681FC1? Return only the value.,32,,8622.784512,synthetic_kv_64k,3B85848C388A,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['9B4572FEFDC2'],58477.0,27777.0,What is the value associated with key 377215F39D39? Return only the value.,32,,8622.784512,synthetic_kv_64k,9B4572FEFDC2,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['7B4EDE0787B1'],58477.0,27777.0,What is the value associated with key 78AEFE268E77? Return only the value.,32,,8622.784512,synthetic_kv_64k,774C3854588C,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['6928D492B51A'],58477.0,27777.0,What is the value associated with key 38282BAA43C9? Return only the value.,32,,8622.784512,synthetic_kv_64k,B7C49B1FC6D1,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['9528CB6BF562'],58477.0,27777.0,What is the value associated with key 248899D090FD? Return only the value.,32,,8622.784512,synthetic_kv_64k,5972D88D888C,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['9F8A2E8FF5A8'],58477.0,27777.0,What is the value associated with key C47AD209383B? Return only the value.,32,,8622.784512,synthetic_kv_64k,444D8055444D,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['2AEF43B7A0EF'],58477.0,27777.0,What is the value associated with key 82C4A8DEBD88? Return only the value.,32,,8622.784512,synthetic_kv_64k,48105A31B4CC,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['EC1F57B94DFB'],58477.0,27777.0,What is the value associated with key AF82B9644E4F? Return only the value.,32,,8622.784512,synthetic_kv_64k,5C4432DF8D45,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['119F97314C91'],58477.0,27777.0,What is the value associated with key 98B674169E82? Return only the value.,32,,8622.784512,synthetic_kv_64k,9255ED0940F7,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['21D862ADA157'],58477.0,27777.0,What is the value associated with key 60D23AD51382? Return only the value.,32,,8622.784512,synthetic_kv_64k,C9213F05557C,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['85D033CD1D56'],58477.0,27777.0,What is the value associated with key 043D1BCB404C? Return only the value.,32,,8622.784512,synthetic_kv_64k,A72B9437CC53,4095.885312,27777.0
