memory_budget_unit,uncompressed_kv_memory_gb,predicted_answer,retained_context_tokens,memory_budget,compression_ratio,question,token_budget,context_tokens,kv_memory_per_token_kb,context_id,answer_prefix,max_new_tokens,context_length,task,retained_kv_memory_mb,uncompressed_kv_memory_mb,retained_kv_memory_gb,answer
MB,4.280025088,0,3906.0,256.0,0.940191094506033,Query key: K_C0075BF7DDA1,3906.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,255.983616,4280.025088,0.255983616,['V_2A35303CB04B']
MB,4.280025088,127,3906.0,256.0,0.940191094506033,Query key: K_E82AF2B5A7EA,3906.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,255.983616,4280.025088,0.255983616,['V_CFDFEB0F827C']
MB,4.280025088,1234567890,3906.0,256.0,0.940191094506033,Query key: K_04E56744ACD4,3906.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,255.983616,4280.025088,0.255983616,['V_396D3A799EFA']
MB,4.280025088,3,3906.0,256.0,0.940191094506033,Query key: K_FC21BA27BC64,3906.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,255.983616,4280.025088,0.255983616,['V_36102196B3B5']
MB,4.280025088,1,3906.0,256.0,0.940191094506033,Query key: K_059CBBEC721D,3906.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,255.983616,4280.025088,0.255983616,['V_812F96F61C09']
MB,4.280025088,1,3906.0,256.0,0.940191094506033,Query key: K_1F872B429596,3906.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,255.983616,4280.025088,0.255983616,['V_B60B5DD8EFFC']
MB,4.280025088,1,3906.0,256.0,0.940191094506033,Query key: K_CAC8A689D07F,3906.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,255.983616,4280.025088,0.255983616,['V_600C0990A647']
MB,4.280025088,1,3906.0,256.0,0.940191094506033,Query key: K_A3ECE0653245,3906.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,255.983616,4280.025088,0.255983616,['V_C570417B6634']
MB,4.280025088,1234567890,3906.0,256.0,0.940191094506033,Query key: K_9F8588E44A48,3906.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,255.983616,4280.025088,0.255983616,['V_980B0C7031EB']
MB,4.280025088,1,3906.0,256.0,0.940191094506033,Query key: K_0C47FEA35D37,3906.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,255.983616,4280.025088,0.255983616,['V_1BADA976DC4D']
MB,4.280025088,1,3906.0,256.0,0.940191094506033,Query key: K_D60BA750350E,3906.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,255.983616,4280.025088,0.255983616,['V_0C59050DCBFE']
MB,4.280025088,1,3906.0,256.0,0.940191094506033,Query key: K_1DA4B0937085,3906.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,255.983616,4280.025088,0.255983616,['V_71BE6AB1CDB6']
MB,4.280025088,0,3906.0,256.0,0.940191094506033,Query key: K_1FA361584F88,3906.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,255.983616,4280.025088,0.255983616,['V_40B38C1AB2C7']
MB,4.280025088,1,3906.0,256.0,0.940191094506033,Query key: K_B3AD797209C0,3906.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,255.983616,4280.025088,0.255983616,['V_349B27335670']
MB,4.280025088,122,3906.0,256.0,0.940191094506033,Query key: K_AF8CB1F81AD9,3906.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,255.983616,4280.025088,0.255983616,['V_0261A15C159A']
MB,4.280025088,1596B6DD6257D8,3906.0,256.0,0.940191094506033,Query key: K_6BBE4D15F7D8,3906.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,255.983616,4280.025088,0.255983616,['V_19D9A962D996']
MB,4.280025088,0,3906.0,256.0,0.940191094506033,Query key: K_8532A9987BDF,3906.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,255.983616,4280.025088,0.255983616,['V_9F6F451D38FE']
MB,4.280025088,0,3906.0,256.0,0.940191094506033,Query key: K_B3629B0ADA0B,3906.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,255.983616,4280.025088,0.255983616,['V_6B38231D260B']
MB,4.280025088,1,3906.0,256.0,0.940191094506033,Query key: K_E60CD4A5A81E,3906.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,255.983616,4280.025088,0.255983616,['V_82F71ADBA8CF']
MB,4.280025088,1234567890,3906.0,256.0,0.940191094506033,Query key: K_9E21B8011026,3906.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,255.983616,4280.025088,0.255983616,['V_485F1E23DA4B']
MB,4.280025088,1,3906.0,256.0,0.940191094506033,Query key: K_C8E61D2FED2A,3906.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,255.983616,4280.025088,0.255983616,['V_7F6B1B341937']
MB,4.280025088,1,3906.0,256.0,0.940191094506033,Query key: K_9BE732DA81F0,3906.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,255.983616,4280.025088,0.255983616,['V_C7283322C68B']
MB,4.280025088,1,3906.0,256.0,0.940191094506033,Query key: K_D4DD435391B2,3906.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,255.983616,4280.025088,0.255983616,['V_F91E85ECE729']
MB,4.280025088,1,3906.0,256.0,0.940191094506033,Query key: K_5BA033A0DAA7,3906.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,255.983616,4280.025088,0.255983616,['V_68E5B4146E4A']
MB,4.280025088,1234567890,3906.0,256.0,0.940191094506033,Query key: K_290E4B9C22F4,3906.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,255.983616,4280.025088,0.255983616,['V_8C520A167E18']
MB,4.280025088,1,3906.0,256.0,0.940191094506033,Query key: K_E90D7F111A36,3906.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,255.983616,4280.025088,0.255983616,['V_B02E352B6EC8']
MB,4.280025088,13,3906.0,256.0,0.940191094506033,Query key: K_7B0CEEE13CAE,3906.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,255.983616,4280.025088,0.255983616,['V_3C0854A27051']
MB,4.280025088,1234567890,3906.0,256.0,0.940191094506033,Query key: K_034300B3700F,3906.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,255.983616,4280.025088,0.255983616,['V_16C8ABF0263E']
MB,4.280025088,8E45E8294A67,3906.0,256.0,0.940191094506033,Query key: K_1C45E8294A67,3906.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,255.983616,4280.025088,0.255983616,['V_92FBD5D1C669']
MB,4.280025088,0,3906.0,256.0,0.940191094506033,Query key: K_7E7DAB450578,3906.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,255.983616,4280.025088,0.255983616,['V_F30E262E5559']
MB,4.280025088,1,3906.0,256.0,0.940191094506033,Query key: K_C78F170FA87B,3906.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,255.983616,4280.025088,0.255983616,['V_133682FF1F2E']
MB,4.280025088,0,3906.0,256.0,0.940191094506033,Query key: K_B93CB93B770C,3906.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,255.983616,4280.025088,0.255983616,['V_E79F19EE2C3B']
MB,4.280025088,1,3906.0,256.0,0.940191094506033,Query key: K_A4F341822509,3906.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,255.983616,4280.025088,0.255983616,['V_74ED3B2D520B']
MB,4.280025088,1,3906.0,256.0,0.940191094506033,Query key: K_FA2FFD1935CC,3906.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,255.983616,4280.025088,0.255983616,['V_439D4BC81C16']
MB,4.280025088,1,3906.0,256.0,0.940191094506033,Query key: K_0CD276DAE194,3906.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,255.983616,4280.025088,0.255983616,['V_D02C198D13A4']
MB,4.280025088,941FC,3906.0,256.0,0.940191094506033,Query key: K_DFC72CB941FC,3906.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,255.983616,4280.025088,0.255983616,['V_DA2C0A190939']
MB,4.280025088,1,3906.0,256.0,0.940191094506033,Query key: K_5C374A629C5E,3906.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,255.983616,4280.025088,0.255983616,['V_AD40CD3566EF']
MB,4.280025088,127,3906.0,256.0,0.940191094506033,Query key: K_6D0E500D92A7,3906.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,255.983616,4280.025088,0.255983616,['V_1DABBD10F87C']
MB,4.280025088,0,3906.0,256.0,0.940191094506033,Query key: K_D9EB1851D1CF,3906.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,255.983616,4280.025088,0.255983616,['V_E3EAC219A845']
MB,4.280025088,1,3906.0,256.0,0.940191094506033,Query key: K_02790BBF6334,3906.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,255.983616,4280.025088,0.255983616,['V_236DDA1C96AE']
MB,4.280025088,1,3906.0,256.0,0.940191094506033,Query key: K_A5AEA9D1A28E,3906.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,255.983616,4280.025088,0.255983616,['V_54232BA6B158']
MB,4.280025088,1,3906.0,256.0,0.940191094506033,Query key: K_E4FF5B86EA69,3906.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,255.983616,4280.025088,0.255983616,['V_F480700E0EFC']
MB,4.280025088,1,3906.0,256.0,0.940191094506033,Query key: K_44AF9F2EBEFC,3906.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,255.983616,4280.025088,0.255983616,['V_BBAAE0E3C5CE']
MB,4.280025088,127,3906.0,256.0,0.940191094506033,Query key: K_5F6417CBA85D,3906.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,255.983616,4280.025088,0.255983616,['V_57BCD0A17FE8']
MB,4.280025088,1234567890,3906.0,256.0,0.940191094506033,Query key: K_1D242ED087D4,3906.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,255.983616,4280.025088,0.255983616,['V_667666995AF5']
MB,4.280025088,0,3906.0,256.0,0.940191094506033,Query key: K_74DFF659F188,3906.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,255.983616,4280.025088,0.255983616,['V_D5F04596DA75']
MB,4.280025088,1,3906.0,256.0,0.940191094506033,Query key: K_B09D62BE4009,3906.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,255.983616,4280.025088,0.255983616,['V_7A6ED9C59CD9']
MB,4.280025088,0,3906.0,256.0,0.940191094506033,Query key: K_6BF7CCC62FED,3906.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,255.983616,4280.025088,0.255983616,['V_E2D9A61ACD8E']
MB,4.280025088,0,3906.0,256.0,0.940191094506033,Query key: K_2AB2CC0243C6,3906.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,255.983616,4280.025088,0.255983616,['V_21EC1CF14654']
MB,4.280025088,1,3906.0,256.0,0.940191094506033,Query key: K_B9F6B2383056,3906.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,255.983616,4280.025088,0.255983616,['V_FB480F037337']
MB,4.280025088,9A37DC3C5C50,3906.0,256.0,0.940191094506033,Query key: K_D827F1458426,3906.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,255.983616,4280.025088,0.255983616,['V_1A8C28CE231E']
MB,4.280025088,0,3906.0,256.0,0.940191094506033,Query key: K_E9466A80CAC2,3906.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,255.983616,4280.025088,0.255983616,['V_7B90973B6977']
MB,4.280025088,1,3906.0,256.0,0.940191094506033,Query key: K_91A6CD613988,3906.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,255.983616,4280.025088,0.255983616,['V_702BADAB2C2F']
MB,4.280025088,1,3906.0,256.0,0.940191094506033,Query key: K_9C7F2E671784,3906.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,255.983616,4280.025088,0.255983616,['V_C777613758C3']
MB,4.280025088,12,3906.0,256.0,0.940191094506033,Query key: K_9C815BCD236C,3906.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,255.983616,4280.025088,0.255983616,['V_DCD10760801F']
MB,4.280025088,1,3906.0,256.0,0.940191094506033,Query key: K_E144AF390A9D,3906.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,255.983616,4280.025088,0.255983616,['V_BA2ED6AA5382']
MB,4.280025088,0,3906.0,256.0,0.940191094506033,Query key: K_E44AF933A9FA,3906.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,255.983616,4280.025088,0.255983616,['V_7BAB2172A0AA']
MB,4.280025088,1,3906.0,256.0,0.940191094506033,Query key: K_7CF5EB9F33CB,3906.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,255.983616,4280.025088,0.255983616,['V_E3391CE97871']
MB,4.280025088,8E5273C374A6,3906.0,256.0,0.940191094506033,Query key: K_70D06949ECE5,3906.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,255.983616,4280.025088,0.255983616,['V_10360BC4D7BA']
MB,4.280025088,637BA39C9EDB,3906.0,256.0,0.940191094506033,Query key: K_A7AC42F90F92,3906.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,255.983616,4280.025088,0.255983616,['V_032A5071E5F0']
MB,4.280025088,8E5A03030303,3906.0,256.0,0.940191094506033,Query key: K_DE4BB45E9463,3906.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,255.983616,4280.025088,0.255983616,['V_865AAD8CBFEA']
MB,4.280025088,2,3906.0,256.0,0.940191094506033,Query key: K_BE5EC47CC30B,3906.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,255.983616,4280.025088,0.255983616,['V_B949939F44EB']
MB,4.280025088,1,3906.0,256.0,0.940191094506033,Query key: K_395790A4A421,3906.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,255.983616,4280.025088,0.255983616,['V_F4ACFA575CEA']
MB,4.280025088,66,3906.0,256.0,0.940191094506033,Query key: K_DF86AB7AEB66,3906.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,255.983616,4280.025088,0.255983616,['V_84E3569ADEF0']
MB,4.280025088,1,3906.0,256.0,0.940191094506033,Query key: K_B03085EA16E0,3906.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,255.983616,4280.025088,0.255983616,['V_9E44B359390E']
MB,4.280025088,12,3906.0,256.0,0.940191094506033,Query key: K_6ECF1861C9F3,3906.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,255.983616,4280.025088,0.255983616,['V_BA05A9660A5A']
MB,4.280025088,0,3906.0,256.0,0.940191094506033,Query key: K_7B5F3FA2BDE0,3906.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,255.983616,4280.025088,0.255983616,['V_A9E8588309DE']
MB,4.280025088,1,3906.0,256.0,0.940191094506033,Query key: K_A433AD21B4CC,3906.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,255.983616,4280.025088,0.255983616,['V_260E62874624']
MB,4.280025088,99969EA8755E,3906.0,256.0,0.940191094506033,Query key: K_D391D6CADE2C,3906.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,255.983616,4280.025088,0.255983616,['V_E45E8EEFA5DD']
MB,4.280025088,1,3906.0,256.0,0.940191094506033,Query key: K_9CE7FCDFE961,3906.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,255.983616,4280.025088,0.255983616,['V_02FB0DF80B89']
MB,4.280025088,03A4C723A4B5,3906.0,256.0,0.940191094506033,Query key: K_EF32A4B5C723,3906.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,255.983616,4280.025088,0.255983616,['V_816C282C6470']
MB,4.280025088,1,3906.0,256.0,0.940191094506033,Query key: K_7823D94DF188,3906.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,255.983616,4280.025088,0.255983616,['V_7EEFDA143A47']
MB,4.280025088,1,3906.0,256.0,0.940191094506033,Query key: K_2A57DE9205EA,3906.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,255.983616,4280.025088,0.255983616,['V_C05D132A5E58']
MB,4.280025088,1,3906.0,256.0,0.940191094506033,Query key: K_52157DDCA413,3906.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,255.983616,4280.025088,0.255983616,['V_54B53DAB1614']
MB,4.280025088,12,3906.0,256.0,0.940191094506033,Query key: K_4735F85B6D0A,3906.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,255.983616,4280.025088,0.255983616,['V_81C60CE3C8C8']
MB,4.280025088,12,3906.0,256.0,0.940191094506033,Query key: K_8CED39034B65,3906.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,255.983616,4280.025088,0.255983616,['V_60EEA4B0718E']
MB,4.280025088,1,3906.0,256.0,0.940191094506033,Query key: K_D12D673D2920,3906.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,255.983616,4280.025088,0.255983616,['V_142E3C28F5DC']
MB,4.280025088,1,3906.0,256.0,0.940191094506033,Query key: K_71B675873920,3906.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,255.983616,4280.025088,0.255983616,['V_92B2CD1F75A3']
MB,4.280025088,1,3906.0,256.0,0.940191094506033,Query key: K_168872B696CA,3906.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,255.983616,4280.025088,0.255983616,['V_7F9ADB496E6D']
MB,4.280025088,1,3906.0,256.0,0.940191094506033,Query key: K_50E972730E7B,3906.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,255.983616,4280.025088,0.255983616,['V_FB0D1E639261']
MB,4.280025088,1,3906.0,256.0,0.940191094506033,Query key: K_BEC77F53DC0A,3906.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,255.983616,4280.025088,0.255983616,['V_048CA7437402']
MB,4.280025088,1234567890,3906.0,256.0,0.940191094506033,Query key: K_67471A46D536,3906.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,255.983616,4280.025088,0.255983616,['V_092C698F04F8']
MB,4.280025088,1,3906.0,256.0,0.940191094506033,Query key: K_8C918EA02346,3906.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,255.983616,4280.025088,0.255983616,['V_D36E000B1F5E']
MB,4.280025088,1,3906.0,256.0,0.940191094506033,Query key: K_CAB21744EE3F,3906.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,255.983616,4280.025088,0.255983616,['V_F6929AAD10CE']
MB,4.280025088,1,3906.0,256.0,0.940191094506033,Query key: K_A3359E7B1E95,3906.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,255.983616,4280.025088,0.255983616,['V_E3DE4DFA21BE']
MB,4.280025088,5FBB82226C16,3906.0,256.0,0.940191094506033,Query key: K_8FF582226C16,3906.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,255.983616,4280.025088,0.255983616,['V_A79334F43404']
MB,4.280025088,1,3906.0,256.0,0.940191094506033,Query key: K_74CAABE5BE96,3906.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,255.983616,4280.025088,0.255983616,['V_5742F34A7949']
MB,4.280025088,1,3906.0,256.0,0.940191094506033,Query key: K_D3475D04032D,3906.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,255.983616,4280.025088,0.255983616,['V_D10B0DE4FAF4']
MB,4.280025088,0,3906.0,256.0,0.940191094506033,Query key: K_D82539112943,3906.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,255.983616,4280.025088,0.255983616,['V_54FC74577D47']
MB,4.280025088,12,3906.0,256.0,0.940191094506033,Query key: K_C4758F660BBD,3906.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,255.983616,4280.025088,0.255983616,['V_99969EA87552']
MB,4.280025088,1,3906.0,256.0,0.940191094506033,Query key: K_B776791F49F6,3906.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,255.983616,4280.025088,0.255983616,['V_5D00A83C1C2B']
MB,4.280025088,123456789012,3906.0,256.0,0.940191094506033,Query key: K_73D9B7461B72,3906.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,255.983616,4280.025088,0.255983616,['V_18F11D30A290']
MB,4.280025088,12,3906.0,256.0,0.940191094506033,Query key: K_A8AEC262CAD0,3906.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,255.983616,4280.025088,0.255983616,['V_008F38C46B38']
MB,4.280025088,1,3906.0,256.0,0.940191094506033,Query key: K_5AEA57632E1E,3906.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,255.983616,4280.025088,0.255983616,['V_A237D4734534']
MB,4.280025088,12,3906.0,256.0,0.940191094506033,Query key: K_CCC7F6E5203C,3906.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,255.983616,4280.025088,0.255983616,['V_8C354ABF6F5C']
MB,4.280025088,1,3906.0,256.0,0.940191094506033,Query key: K_5FB785A0D089,3906.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,255.983616,4280.025088,0.255983616,['V_1B37B3BC912F']
MB,4.280025088,1,3906.0,256.0,0.940191094506033,Query key: K_E5990BB81D38,3906.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,255.983616,4280.025088,0.255983616,['V_7E0F2A061609']
MB,4.280025088,0,3906.0,256.0,0.940191094506033,Query key: K_D26423F47A55,3906.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,255.983616,4280.025088,0.255983616,['V_BE15B783E1D5']
MB,4.280025088,0,3906.0,256.0,0.940191094506033,Query key: K_68C2B8B818CF,3906.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,255.983616,4280.025088,0.255983616,['V_41191B61D453']
MB,4.280025088,1,3906.0,256.0,0.940191094506033,Query key: K_32279C60C81B,3906.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,255.983616,4280.025088,0.255983616,['V_1EE93002D831']
MB,4.280025088,1,3906.0,256.0,0.940191094506033,Query key: K_DA29EE22A70B,3906.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,255.983616,4280.025088,0.255983616,['V_37306494DD5C']
MB,4.280025088,1234567890,3906.0,256.0,0.940191094506033,Query key: K_D3157500F785,3906.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,255.983616,4280.025088,0.255983616,['V_30C9C80B2AF7']
MB,4.280025088,0,3906.0,256.0,0.940191094506033,Query key: K_5682B77F69B9,3906.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,255.983616,4280.025088,0.255983616,['V_C1D41B968925']
MB,4.280025088,1,3906.0,256.0,0.940191094506033,Query key: K_0BE76A1ABA9D,3906.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,255.983616,4280.025088,0.255983616,['V_A21CED376567']
MB,4.280025088,1,3906.0,256.0,0.940191094506033,Query key: K_AC11D6642FE8,3906.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,255.983616,4280.025088,0.255983616,['V_1F8B96BC532D']
MB,4.280025088,1,3906.0,256.0,0.940191094506033,Query key: K_E44AC5AB4E57,3906.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,255.983616,4280.025088,0.255983616,['V_7517735444FB']
MB,4.280025088,1,3906.0,256.0,0.940191094506033,Query key: K_96DDA8909E31,3906.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,255.983616,4280.025088,0.255983616,['V_8113F4C8E393']
MB,4.280025088,0,3906.0,256.0,0.940191094506033,Query key: K_F6BF22778161,3906.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,255.983616,4280.025088,0.255983616,['V_011C7FB33BE5']
MB,4.280025088,1,3906.0,256.0,0.940191094506033,Query key: K_BC7887C5F526,3906.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,255.983616,4280.025088,0.255983616,['V_8DA00C6F3051']
MB,4.280025088,0,3906.0,256.0,0.940191094506033,Query key: K_6ECCEF705D01,3906.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,255.983616,4280.025088,0.255983616,['V_95CAD6BCA712']
MB,4.280025088,1,3906.0,256.0,0.940191094506033,Query key: K_ECA37BA16DD7,3906.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,255.983616,4280.025088,0.255983616,['V_C7F482221AD3']
MB,4.280025088,1,3906.0,256.0,0.940191094506033,Query key: K_E901EBD14B0C,3906.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,255.983616,4280.025088,0.255983616,['V_B11A2D5D2395']
MB,4.280025088,0,3906.0,256.0,0.940191094506033,Query key: K_2C74941C23FA,3906.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,255.983616,4280.025088,0.255983616,['V_D0B3BB01B2A5']
MB,4.280025088,10,3906.0,256.0,0.940191094506033,Query key: K_1A8220DDA0FF,3906.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,255.983616,4280.025088,0.255983616,['V_A853632D0302']
MB,4.280025088,1,3906.0,256.0,0.940191094506033,Query key: K_9B2D99BD6240,3906.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,255.983616,4280.025088,0.255983616,['V_5264E1F85B33']
MB,4.280025088,0,3906.0,256.0,0.940191094506033,Query key: K_E1A2810D5C57,3906.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,255.983616,4280.025088,0.255983616,['V_6B2D6279403C']
MB,4.280025088,1,3906.0,256.0,0.940191094506033,Query key: K_9BE7FAC08FC4,3906.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,255.983616,4280.025088,0.255983616,['V_B148EA7917E1']
MB,4.280025088,0,3906.0,256.0,0.940191094506033,Query key: K_3F8CC32AFC4A,3906.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,255.983616,4280.025088,0.255983616,['V_65DA460A6125']
MB,4.280025088,0,3906.0,256.0,0.940191094506033,Query key: K_57C5F6AE10E8,3906.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,255.983616,4280.025088,0.255983616,['V_4B4EF8722413']
