question,token_budget,predicted_answer,task,retained_context_tokens,answer_prefix,retained_kv_memory_gb,kv_memory_per_token_kb,retained_kv_memory_mb,uncompressed_kv_memory_gb,max_new_tokens,compression_ratio,uncompressed_kv_memory_mb,memory_budget_unit,context_length,memory_budget,answer,context_tokens
Question: What are the 10 most common words in the above list? ,6103.0,"

1.  **beginning** (10 times)
2.  **haircut** (10 times)
3.  **boat** (10 times)
4.  **cuckoo** (10 times)
5.  **loft** (10 times)
6.  **sulky** (9 times)
7.  **bustle** (9 times)
8.  **termite** (9 times)
9.  **bootie** (9 times)
10. **hold",cwe,6103.0,Answer: The top 10 words that appear most often in the list are:,0.399966208,65.536,399.966208,2.923495424,120,0.8631890425698849,2923.495424,GB,32768,0.4,"['hold' 'termite' 'loft' 'boat' 'sulky' 'beginning' 'cuckoo' 'bustle'
 'bootie' 'haircut']",44609.0
Question: What are the 10 most common words in the above list? ,6103.0,"

1.  **fame** (13 times)
2.  **cyst** (12 times)
3.  **fertilizer** (11 times)
4.  **autumn** (11 times)
5.  **strife** (10 times)
6.  **cope** (10 times)
7.  **kick** (10 times)
8.  **zebra** (9 times)
9.  **zealous** (8 times)
10. **ze",cwe,6103.0,Answer: The top 10 words that appear most often in the list are:,0.399966208,65.536,399.966208,2.919825408,120,0.8630170807801943,2919.825408,GB,32768,0.4,"['kick' 'format' 'fertilizer' 'cyst' 'cope' 'strife' 'autumn' 'sign'
 'zebra' 'fame']",44553.0
Question: What are the 10 most common words in the above list? ,6103.0,"

1.  **organisation** (13 times)
2.  **gelding** (12 times)
3.  **garter** (12 times)
4.  **curly** (11 times)
5.  **engineer** (11 times)
6.  **characteristic** (10 times)
7.  **airship** (10 times)
8.  **deafening** (10 times)
9.  **hello** (10 times)
10.",cwe,6103.0,Answer: The top 10 words that appear most often in the list are:,0.399966208,65.536,399.966208,2.916614144,120,0.862866259212655,2916.614144,GB,32768,0.4,"['curly' 'organisation' 'deafening' 'characteristic' 'airship' 'steeple'
 'garter' 'gelding' 'engineer' 'hello']",44504.0
Question: What are the 10 most common words in the above list? ,6103.0,"

1.  **surroundings** (13 times)
2.  **hype** (12 times)
3.  **thief** (11 times)
4.  **hare** (11 times)
5.  **reading** (10 times)
6.  **doll** (10 times)
7.  **pendant** (10 times)
8.  **evidence** (10 times)
9.  **condition** (10 times)
10. **sc",cwe,6103.0,Answer: The top 10 words that appear most often in the list are:,0.399966208,65.536,399.966208,2.91045376,120,0.8625759963972078,2910.45376,GB,32768,0.4,"['evidence' 'server' 'surroundings' 'hare' 'thief' 'condition' 'reading'
 'pendant' 'doll' 'hype']",44410.0
Question: What are the 10 most common words in the above list? ,6103.0,"

1.  **receptive** (13 times)
2.  **buggy** (12 times)
3.  **howard** (11 times)
4.  **phenomenon** (11 times)
5.  **intellect** (11 times)
6.  **robotics** (10 times)
7.  **mezzanine** (10 times)
8.  **collectivization** (9 times)
9.  **bid** (9 times)
10",cwe,6103.0,Answer: The top 10 words that appear most often in the list are:,0.399966208,65.536,399.966208,2.924544,120,0.8632380952380952,2924.544,GB,32768,0.4,"['bid' 'howard' 'receptive' 'intellect' 'buggy' 'robotics' 'sycamore'
 'phenomenon' 'collectivization' 'mezzanine']",44625.0
Question: What are the 10 most common words in the above list? ,6103.0,"

1.  **pyramid** (13 times)
2.  **vibration** (12 times)
3.  **subtract** (11 times)
4.  **pillow** (11 times)
5.  **hearths** (10 times)
6.  **boatyard** (10 times)
7.  **jalapeño** (10 times)
8.  **galley** (9 times)
9.  **snail** (9 times)
10. **",cwe,6103.0,Answer: The top 10 words that appear most often in the list are:,0.399966208,65.536,399.966208,2.91864576,120,0.8629617155046593,2918.64576,GB,32768,0.4,"['burst' 'vibration' 'jalapeño' 'hearthside' 'galley' 'snail' 'pillow'
 'subtract' 'boatyard' 'pyramid']",44535.0
Question: What are the 10 most common words in the above list? ,6103.0,"

1.  **mop** (10 times)
2.  **chapel** (9 times)
3.  **indicator** (9 times)
4.  **tactile** (8 times)
5.  **beneficiary** (8 times)
6.  **penny** (8 times)
7.  **leather** (7 times)
8.  **eyeball** (7 times)
9.  **fault** (7 times)
10. **remind** (Note: """,cwe,6103.0,Answer: The top 10 words that appear most often in the list are:,0.399966208,65.536,399.966208,2.91241984,120,0.8626687668766877,2912.41984,GB,32768,0.4,"['leather' 'chapel' 'indicator' 'mop' 'tactile' 'earthy' 'beneficiary'
 'penny' 'eyeball' 'fault']",44440.0
Question: What are the 10 most common words in the above list? ,6103.0,"

1.  **psychiatrist** (10 times)
2.  **witch** (10 times)
3.  **selling** (10 times)
4.  **study** (10 times)
5.  **uplift** (10 times)
6.  **pop** (9 times)
7.  **burrow** (9 times)
8.  **gift** (9 times)
9.  **east** (9 times)
10. **armpit** (9 times",cwe,6103.0,Answer: The top 10 words that appear most often in the list are:,0.399966208,65.536,399.966208,2.918514688,120,0.8629555610446186,2918.514688,GB,32768,0.4,"['east' 'psychiatrist' 'witch' 'pop' 'study' 'uplift' 'selling' 'burrow'
 'gift' 'armpit']",44533.0
Question: What are the 10 most common words in the above list? ,6103.0,"

1.  **nothing** (10 times)
2.  **upset** (9 times)
3.  **abandoned** (9 times)
4.  **pickup** (8 times)
5.  **misplacement** (8 times)
6.  **lemur** (8 times)
7.  **oxford** (8 times)
8.  **resolute** (8 times)
9.  **assistance** (8 times)
10. **hissing** (3 times) - *",cwe,6103.0,Answer: The top 10 words that appear most often in the list are:,0.399966208,65.536,399.966208,2.91569664,120,0.8628231063160261,2915.69664,GB,32768,0.4,"['misplacement' 'pickup' 'buy' 'nothing' 'oxford' 'assistance' 'abandoned'
 'lemur' 'resolute' 'upset']",44490.0
Question: What are the 10 most common words in the above list? ,6103.0,"

1. **ballet** (13 times)
2. **savage** (12 times)
3. **tortilla** (11 times)
4. **soccer** (11 times)
5. **mirror** (10 times)
6. **abiding** (10 times)
7. **enigma** (9 times)
8. **eyeball** (9 times)
9. **bump** (8 times)
10. **discount** (8 times)

*(Note:",cwe,6103.0,Answer: The top 10 words that appear most often in the list are:,0.399966208,65.536,399.966208,2.919366656,120,0.8629955551564674,2919.366656,GB,32768,0.4,"['tortilla' 'eyeball' 'abiding' 'soccer' 'savage' 'enigma' 'self' 'ballet'
 'abandoned' 'mirror']",44546.0
Question: What are the 10 most common words in the above list? ,6103.0,"

1.  **desert** (10 times)
2.  **canvas** (10 times)
3.  **wooden** (10 times)
4.  **threat** (10 times)
5.  **law** (10 times)
6.  **other** (10 times)
7.  **sandbar** (10 times)
8.  **company** (10 times)
9.  **season** (10 times)
10. **gate** (1",cwe,6103.0,Answer: The top 10 words that appear most often in the list are:,0.399966208,65.536,399.966208,2.912223232,120,0.8626594954654905,2912.223232,GB,32768,0.4,"['gate' 'company' 'desert' 'threat' 'canvas' 'season' 'sandbar' 'other'
 'wooden' 'law']",44437.0
Question: What are the 10 most common words in the above list? ,6103.0,"

1. **elderly** (13 times)
2. **occupation** (12 times)
3. **balloon** (11 times)
4. **publicize** (11 times)
5. **wonderful** (10 times)
6. **pollution** (10 times)
7. **hawk** (10 times)
8. **cube** (9 times)
9. **employment** (8 times)
10. **bribery** (7 times)

*(Note:",cwe,6103.0,Answer: The top 10 words that appear most often in the list are:,0.399966208,65.536,399.966208,2.904948736,120,0.8623155709967062,2904.948736,GB,32768,0.4,"['hawk' 'employment' 'publicize' 'occupation' 'cube' 'balloon' 'wonderful'
 'metric' 'pollution' 'elderly']",44326.0
Question: What are the 10 most common words in the above list? ,6103.0,"

1.  **cinema** (13 times)
2.  **disruption** (12 times)
3.  **membership** (12 times)
4.  **associate** (11 times)
5.  **hold** (11 times)
6.  **pie** (11 times)
7.  **troop** (11 times)
8.  **zone** (11 times)
9.  **commercial** (10 times)
10. **plagiarism",cwe,6103.0,Answer: The top 10 words that appear most often in the list are:,0.399966208,65.536,399.966208,2.91274752,120,0.8626842164472944,2912.74752,GB,32768,0.4,"['commercial' 'flintlock' 'pie' 'membership' 'troop' 'zone' 'associate'
 'hold' 'disruption' 'cinema']",44445.0
Question: What are the 10 most common words in the above list? ,6103.0,"

1. **mud** (10 times)
2. **howard** (10 times)
3. **abortion** (10 times)
4. **magnet** (10 times)
5. **stockings** (10 times)
6. **flume** (9 times)
7. **wharf** (9 times)
8. **cheque** (8 times)
9. **cheetah** (8 times)
10. **halloween** (8 times)

*(Note",cwe,6103.0,Answer: The top 10 words that appear most often in the list are:,0.399966208,65.536,399.966208,2.91930112,120,0.862992479515097,2919.30112,GB,32768,0.4,"['system' 'wharf' 'stockings' 'hand' 'mud' 'mind' 'flume' 'magnet'
 'abortion' 'howard']",44545.0
Question: What are the 10 most common words in the above list? ,6103.0,"

1.  **thaw** (10 times)
2.  **needy** (10 times)
3.  **athlete** (10 times)
4.  **pajamas** (9 times)
5.  **authenticity** (9 times)
6.  **hurry** (9 times)
7.  **childbirth** (9 times)
8.  **ecclesia** (9 times)
9.  **faulty** (9 times)
10. **straw**",cwe,6103.0,Answer: The top 10 words that appear most often in the list are:,0.399966208,65.536,399.966208,2.918187008,120,0.8629401724757456,2918.187008,GB,32768,0.4,"['pajamas' 'thaw' 'athlete' 'authenticity' 'childbirth' 'faulty' 'trite'
 'ecclesia' 'hurry' 'needy']",44528.0
Question: What are the 10 most common words in the above list? ,6103.0,"

1.  **detailed** (13 times)
2.  **reduction** (12 times)
3.  **foam** (11 times)
4.  **sentiment** (11 times)
5.  **understand** (10 times)
6.  **housewife** (10 times)
7.  **blow** (10 times)
8.  **housework** (9 times)
9.  **houseboat** (8 times)
10. **",cwe,6103.0,Answer: The top 10 words that appear most often in the list are:,0.399966208,65.536,399.966208,2.910584832,120,0.8625821849950464,2910.584832,GB,32768,0.4,"['foam' 'housewife' 'reduction' 'detailed' 'sentiment' 'judicious'
 'mature' 'quarter' 'understand' 'blow']",44412.0
Question: What are the 10 most common words in the above list? ,6103.0,"

1.  **hockey** (13 times)
2.  **sleet** (12 times)
3.  **cayenne** (11 times)
4.  **bumpy** (11 times)
5.  **outrun** (10 times)
6.  **psychotic** (10 times)
7.  **speed** (10 times)
8.  **award** (9 times)
9.  **coincidence** (9 times)
10.",cwe,6103.0,Answer: The top 10 words that appear most often in the list are:,0.399966208,65.536,399.966208,2.920873984,120,0.8630662568152752,2920.873984,GB,32768,0.4,"['psychotic' 'afoul' 'bumpy' 'speed' 'hockey' 'outrun' 'cayenne' 'sleet'
 'coincidence' 'award']",44569.0
Question: What are the 10 most common words in the above list? ,6103.0,"
1. **annoy** (10 times)
2. **boon** (10 times)
3. **depth** (10 times)
4. **subgroup** (10 times)
5. **wanting** (10 times)
6. **cube** (9 times)
7. **competition** (9 times)
8. **opportunity** (9 times)
9. **mid-course** (8 times)
10. **main** (8 times)

*(Note: Several words appear with",cwe,6103.0,Answer: The top 10 words that appear most often in the list are:,0.399966208,65.536,399.966208,2.909011968,120,0.8625078850139678,2909.011968,GB,32768,0.4,"['competition' 'main' 'opportunity' 'cube' 'wanting' 'subgroup'
 'mid-course' 'annoy' 'boon' 'depth']",44388.0
Question: What are the 10 most common words in the above list? ,6103.0,"

1.  **fertilizer** (13 times)
2.  **puggle** (12 times)
3.  **giddy** (11 times)
4.  **architect** (10 times)
5.  **ankle** (10 times)
6.  **horn** (10 times)
7.  **quantity** (10 times)
8.  **sticky** (10 times)
9.  **gang** (10 times)
10. **d",cwe,6103.0,Answer: The top 10 words that appear most often in the list are:,0.399966208,65.536,399.966208,2.920677376,120,0.8630570389983395,2920.677376,GB,32768,0.4,"['horn' 'architect' 'inlay' 'sticky' 'quantity' 'giddy' 'puggle' 'meadow'
 'ankle' 'fertilizer']",44566.0
Question: What are the 10 most common words in the above list? ,6103.0,"

1.  **grouchy** (10 times)
2.  **battalion** (10 times)
3.  **sewer** (10 times)
4.  **contrail** (10 times)
5.  **uniformity** (10 times)
6.  **sediment** (10 times)
7.  **glance** (10 times)
8.  **yew** (10 times)
9.  **egghead** (10 times)
",cwe,6103.0,Answer: The top 10 words that appear most often in the list are:,0.399966208,65.536,399.966208,2.915434496,120,0.8628107719282471,2915.434496,GB,32768,0.4,"['tight' 'egghead' 'yew' 'grouchy' 'sewer' 'sediment' 'glance' 'contrail'
 'battalion' 'uniformity']",44486.0
Question: What are the 10 most common words in the above list? ,6103.0,"

1.  **tomorrow** (13 times)
2.  **onion** (12 times)
3.  **divan** (11 times)
4.  **shoe-horn** (11 times)
5.  **tuition** (11 times)
6.  **queue** (10 times)
7.  **fright** (10 times)
8.  **carrier** (10 times)
9.  **loquat** (9 times)
10.",cwe,6103.0,Answer: The top 10 words that appear most often in the list are:,0.399966208,65.536,399.966208,2.921529344,120,0.863096973911483,2921.529344,GB,32768,0.4,"['onion' 'loquat' 'shoe-horn' 'queue' 'divan' 'pass' 'carrier' 'fright'
 'tuition' 'tomorrow']",44579.0
Question: What are the 10 most common words in the above list? ,6103.0,"

1.  **happening** (13 times)
2.  **soccer** (12 times)
3.  **mama** (11 times)
4.  **subsidy** (10 times)
5.  **warfare** (10 times)
6.  **spite** (10 times)
7.  **frog** (9 times)
8.  **summary** (9 times)
9.  **dime** (9 times)
10. **h",cwe,6103.0,Answer: The top 10 words that appear most often in the list are:,0.399966208,65.536,399.966208,2.913992704,120,0.8627428931270241,2913.992704,GB,32768,0.4,"['birdbath' 'subsidy' 'soccer' 'happening' 'warfare' 'frog' 'spite' 'dime'
 'summary' 'mama']",44464.0
Question: What are the 10 most common words in the above list? ,6103.0,"

1.  **event** (13 times)
2.  **walker** (12 times)
3.  **ray** (11 times)
4.  **harm** (10 times)
5.  **laborer** (10 times)
6.  **contract** (10 times)
7.  **smile** (10 times)
8.  **build** (9 times)
9.  **groan** (9 times)
10. **beauty** (8",cwe,6103.0,Answer: The top 10 words that appear most often in the list are:,0.399966208,65.536,399.966208,2.925330432,120,0.86327486166185,2925.330432,GB,32768,0.4,"['build' 'lamentable' 'event' 'groan' 'laborer' 'smile' 'contract' 'ray'
 'walker' 'harm']",44637.0
Question: What are the 10 most common words in the above list? ,6103.0,"

1.  **exposition** (13 times)
2.  **huge** (12 times)
3.  **sage** (11 times)
4.  **ford** (10 times)
5.  **cyclone** (10 times)
6.  **encounter** (9 times)
7.  **patch** (9 times)
8.  **harmonise** (8 times)
9.  **ceramic** (8 times)
10. **bulb** (8 times",cwe,6103.0,Answer: The top 10 words that appear most often in the list are:,0.399966208,65.536,399.966208,2.912288768,120,0.8626625860749808,2912.288768,GB,32768,0.4,"['ford' 'encounter' 'exposition' 'bulb' 'sage' 'huge' 'ceramic' 'patch'
 'harmonise' 'cyclone']",44438.0
Question: What are the 10 most common words in the above list? ,6103.0,"

1.  **consideration** (13 times)
2.  **complexity** (12 times)
3.  **ruling** (11 times)
4.  **agreement** (10 times)
5.  **pier** (10 times)
6.  **diaper** (9 times)
7.  **wound** (9 times)
8.  **pecan** (8 times)
9.  **company** (8 times)
10. **sprat** (",cwe,6103.0,Answer: The top 10 words that appear most often in the list are:,0.399966208,65.536,399.966208,2.908553216,120,0.8624861990491426,2908.553216,GB,32768,0.4,"['sprat' 'company' 'consideration' 'diaper' 'ruling' 'agreement'
 'complexity' 'pecan' 'wound' 'pier']",44381.0
Question: What are the 10 most common words in the above list? ,6103.0,"

1.  **cauliflower** (10 times)
2.  **universe** (9 times)
3.  **design** (9 times)
4.  **hugger** (8 times)
5.  **footnote** (8 times)
6.  **location** (8 times)
7.  **super** (8 times)
8.  **originality** (7 times)
9.  **admin** (7 times)
10. **angiosperm** (7 times)",cwe,6103.0,Answer: The top 10 words that appear most often in the list are:,0.399966208,65.536,399.966208,2.915631104,120,0.8628200229270157,2915.631104,GB,32768,0.4,"['originality' 'footnote' 'admin' 'angiosperm' 'design' 'location'
 'cauliflower' 'hugger' 'universe' 'super']",44489.0
Question: What are the 10 most common words in the above list? ,6103.0,"

1.  **pavilion** (10 times)
2.  **doctor** (10 times)
3.  **aardvark** (9 times)
4.  **swanky** (9 times)
5.  **incident** (9 times)
6.  **current** (9 times)
7.  **collection** (8 times)
8.  **square** (8 times)
9.  **scholar** (8 times)
10. **physics** (8 times)

",cwe,6103.0,Answer: The top 10 words that appear most often in the list are:,0.399966208,65.536,399.966208,2.922381312,120,0.8631368855400072,2922.381312,GB,32768,0.4,"['collection' 'scholar' 'physics' 'pavilion' 'current' 'square' 'aardvark'
 'swanky' 'incident' 'doctor']",44592.0
Question: What are the 10 most common words in the above list? ,6103.0,"

1.  **salmon** (10 times)
2.  **julienne** (10 times)
3.  **sloth** (10 times)
4.  **pulley** (10 times)
5.  **decision-making** (10 times)
6.  **impress** (10 times)
7.  **fund** (10 times)
8.  **astrakhan** (10 times)
9.  **freezing** (10 times)
10",cwe,6103.0,Answer: The top 10 words that appear most often in the list are:,0.399966208,65.536,399.966208,2.92749312,120,0.8633758674725767,2927.49312,GB,32768,0.4,"['impress' 'pulley' 'fund' 'car' 'decision-making' 'sloth' 'astrakhan'
 'freezing' 'salmon' 'julienne']",44670.0
Question: What are the 10 most common words in the above list? ,6103.0,"
1. **corridor** (13 times)
2. **gainful** (12 times)
3. **bookend** (11 times)
4. **teach** (11 times)
5. **reserve** (11 times)
6. **instrumentation** (10 times)
7. **timeline** (10 times)
8. **enforcement** (Note: ""enforce"" appears 2 times, ""enforcement"" 0 times. Let's re-verify the counts for the top tier",cwe,6103.0,Answer: The top 10 words that appear most often in the list are:,0.399966208,65.536,399.966208,2.919235584,120,0.8629894037356322,2919.235584,GB,32768,0.4,"['bookend' 'warning' 'corridor' 'gainful' 'timeline' 'reserve'
 'instrumentation' 'teach' 'clockwork' 'encirclement']",44544.0
Question: What are the 10 most common words in the above list? ,6103.0,"

1.  **shoes** (10 occurrences)
2.  **webpage** (9 occurrences)
3.  **withdrawal** (9 occurrences)
4.  **mushy** (8 occurrences)
5.  **cosset** (8 occurrences)
6.  **institution** (8 occurrences)
7.  **simplification** (8 occurrences)
8.  **ink** (8 occurrences)
9.  **pinworm** (8 occurrences)
10. **home** (7 occurrences)",cwe,6103.0,Answer: The top 10 words that appear most often in the list are:,0.399966208,65.536,399.966208,2.916614144,120,0.862866259212655,2916.614144,GB,32768,0.4,"['cosset' 'shoes' 'webpage' 'pinworm' 'institution' 'withdrawal' 'mushy'
 'home' 'simplification' 'ink']",44504.0
Question: What are the 10 most common words in the above list? ,6103.0,"

1.  **humour** (10 times)
2.  **grouchy** (10 times)
3.  **uniform** (10 times)
4.  **ejector** (9 times)
5.  **app** (8 times)
6.  **appraise** (8 times)
7.  **ensure** (8 times)
8.  **emergent** (8 times)
9.  **radar** (8 times)
10. **schizophrenic** (",cwe,6103.0,Answer: The top 10 words that appear most often in the list are:,0.399966208,65.536,399.966208,2.919170048,120,0.8629863278180634,2919.170048,GB,32768,0.4,"['ejector' 'ensure' 'grouchy' 'appraise' 'humour' 'glutamate' 'radar'
 'uniform' 'ammunition' 'emergent']",44543.0
Question: What are the 10 most common words in the above list? ,6103.0,"
1. **siding** (13 times)
2. **trailpatrol** (12 times)
3. **mighty** (11 times)
4. **boyhood** (10 times)
5. **cooking** (10 times)
6. **hectare** (10 times)
7. **formamide** (9 times)
8. **rumor** (9 times)
9. **thong** (9 times)
10. **caboose** (8 times)

*(",cwe,6103.0,Answer: The top 10 words that appear most often in the list are:,0.399966208,65.536,399.966208,2.92487168,120,0.8632534169840914,2924.87168,GB,32768,0.4,"['cooking' 'rumor' 'siding' 'thong' 'mighty' 'hectare' 'formamide'
 'trailpatrol' 'boyhood' 'caboose']",44630.0
Question: What are the 10 most common words in the above list? ,6103.0,"

1.  **bathtub** (10 times)
2.  **cupboard** (10 times)
3.  **boulevard** (9 times)
4.  **insect** (9 times)
5.  **recommendation** (9 times)
6.  **navigation** (8 times)
7.  **cagey** (8 times)
8.  **diet** (8 times)
9.  **barbiturate** (8 times)
10. **ephemeris** (",cwe,6103.0,Answer: The top 10 words that appear most often in the list are:,0.399966208,65.536,399.966208,2.917072896,120,0.8628878254813417,2917.072896,GB,32768,0.4,"['recommendation' 'cupboard' 'barbiturate' 'navigation' 'ephemeris' 'diet'
 'bathtub' 'insect' 'boulevard' 'cagey']",44511.0
Question: What are the 10 most common words in the above list? ,6103.0,"

1.  **artificer** (10 times)
2.  **homosexuality** (10 times)
3.  **abortive** (9 times)
4.  **speakerphone** (9 times)
5.  **quantity** (9 times)
6.  **cardigan** (8 times)
7.  **alpenglow** (8 times)
8.  **impala** (8 times)
9.  **arrest** (8 times)
10. **softdrink**",cwe,6103.0,Answer: The top 10 words that appear most often in the list are:,0.399966208,65.536,399.966208,2.917400576,120,0.8629032258064516,2917.400576,GB,32768,0.4,"['abortive' 'quantity' 'cardigan' 'homosexuality' 'artificer' 'arrest'
 'softdrink' 'alpenglow' 'impala' 'speakerphone']",44516.0
Question: What are the 10 most common words in the above list? ,6103.0,"

1.  **stereo** (10 times)
2.  **kiss** (10 times)
3.  **undertaker** (9 times)
4.  **heel** (9 times)
5.  **cupola** (9 times)
6.  **personal** (8 times)
7.  **install** (8 times)
8.  **sadness** (8 times)
9.  **spurious** (8 times)
10. **bargain** (7 times)",cwe,6103.0,Answer: The top 10 words that appear most often in the list are:,0.399966208,65.536,399.966208,2.922774528,120,0.8631552984438764,2922.774528,GB,32768,0.4,"['cupola' 'kiss' 'install' 'offbeat' 'heel' 'personal' 'stereo' 'sadness'
 'undertaker' 'spurious']",44598.0
Question: What are the 10 most common words in the above list? ,6103.0,"

1. **jogging** (10 times)
2. **bloomer** (9 times)
3. **tattler** (9 times)
4. **cheesecake** (8 times)
5. **bark** (8 times)
6. **humidity** (8 times)
7. **pendulum** (8 times)
8. **lewd** (7 times)
9. **washtub** (7 times)
10. **goldfish** (6 times)

*(Note: Several",cwe,6103.0,Answer: The top 10 words that appear most often in the list are:,0.399966208,65.536,399.966208,2.922840064,120,0.8631583667795242,2922.840064,GB,32768,0.4,"['washtub' 'bark' 'lewd' 'cheesecake' 'jogging' 'humidity' 'bloomer'
 'pendulum' 'tattler' 'goldfish']",44599.0
Question: What are the 10 most common words in the above list? ,6103.0,"

1.  **colleague** (13 times)
2.  **plumber** (12 times)
3.  **gator** (11 times)
4.  **autumn** (11 times)
5.  **cowardly** (10 times)
6.  **fiddle** (10 times)
7.  **develop** (10 times)
8.  **shop** (10 times)
9.  **opening** (9 times)
10. **travel",cwe,6103.0,Answer: The top 10 words that appear most often in the list are:,0.399966208,65.536,399.966208,2.916614144,120,0.862866259212655,2916.614144,GB,32768,0.4,"['autumn' 'opening' 'plumber' 'shop' 'cowardly' 'colleague' 'develop'
 'travel' 'fiddle' 'gator']",44504.0
Question: What are the 10 most common words in the above list? ,6103.0,"

1.  **pension** (13 times)
2.  **sparkle** (12 times)
3.  **encouraging** (11 times)
4.  **motivate** (11 times)
5.  **lonely** (10 times)
6.  **farmer** (10 times)
7.  **evil** (10 times)
8.  **port** (9 times)
9.  **crew** (8 times)
10. **dungeon",cwe,6103.0,Answer: The top 10 words that appear most often in the list are:,0.399966208,65.536,399.966208,2.909536256,120,0.8625326606000541,2909.536256,GB,32768,0.4,"['save' 'motivate' 'farmer' 'port' 'evil' 'sparkle' 'lonely' 'utensil'
 'pension' 'encouraging']",44396.0
Question: What are the 10 most common words in the above list? ,6103.0,"

1.  **attainment** (13 times)
2.  **fledgling** (12 times)
3.  **mousse** (11 times)
4.  **vivacious** (11 times)
5.  **invasion** (10 times)
6.  **duty** (10 times)
7.  **student** (10 times)
8.  **laparoscope** (9 times)
9.  **eroded** (Note: ""erosion""",cwe,6103.0,Answer: The top 10 words that appear most often in the list are:,0.399966208,65.536,399.966208,2.919366656,120,0.8629955551564674,2919.366656,GB,32768,0.4,"['erosion' 'mousse' 'funding' 'vivacious' 'student' 'invasion' 'fledgling'
 'attainment' 'laparoscope' 'duty']",44546.0
Question: What are the 10 most common words in the above list? ,6103.0,"

1. **checkout** (10 times)
2. **headlight** (10 times)
3. **polish** (10 times)
4. **stamp** (10 times)
5. **vegetable** (10 times)
6. **rabbit** (9 times)
7. **monasticism** (8 times)
8. **pupa** (8 times)
9. **high** (8 times)
10. **ball** (8 times)

*(Note: Several words are tied",cwe,6103.0,Answer: The top 10 words that appear most often in the list are:,0.399966208,65.536,399.966208,2.92257792,120,0.8631460926112793,2922.57792,GB,32768,0.4,"['rabbit' 'ball' 'headlight' 'vegetable' 'checkout' 'pupa' 'high' 'stamp'
 'monasticism' 'polish']",44595.0
Question: What are the 10 most common words in the above list? ,6103.0,"

1.  **yesterday** (10 times)
2.  **legitimacy** (9 times)
3.  **hate** (9 times)
4.  **show** (8 times)
5.  **beech** (8 times)
6.  **request** (8 times)
7.  **liar** (8 times)
8.  **jittery** (7 times)
9.  **cappelletti** (6 times)
10. **complication** (",cwe,6103.0,Answer: The top 10 words that appear most often in the list are:,0.399966208,65.536,399.966208,2.916810752,120,0.8628755027299077,2916.810752,GB,32768,0.4,"['liar' 'cappelletti' 'beech' 'yesterday' 'jittery' 'assess' 'show'
 'request' 'legitimacy' 'hate']",44507.0
Question: What are the 10 most common words in the above list? ,6103.0,"
1. **intervenor** (10 times)
2. **pavilion** (10 times)
3. **derivative** (10 times)
4. **rescue** (10 times)
5. **pony** (10 times)
6. **pasture** (10 times)
7. **code** (10 times)
8. **profit** (10 times)
9. **column** (10 times)
10. **fish** (10 times)

*(",cwe,6103.0,Answer: The top 10 words that appear most often in the list are:,0.399966208,65.536,399.966208,2.91930112,120,0.862992479515097,2919.30112,GB,32768,0.4,"['code' 'self' 'intervenor' 'profit' 'pony' 'rescue' 'pavilion' 'column'
 'pasture' 'derivative']",44545.0
Question: What are the 10 most common words in the above list? ,6103.0,"

1.  **musician** (10 times)
2.  **mistake** (10 times)
3.  **sociology** (9 times)
4.  **jolly** (9 times)
5.  **enquiry** (9 times)
6.  **beset** (8 times)
7.  **loss** (8 times)
8.  **mainstream** (8 times)
9.  **sketch** (8 times)
10. **chord** (7 times",cwe,6103.0,Answer: The top 10 words that appear most often in the list are:,0.399966208,65.536,399.966208,2.923364352,120,0.863182908512117,2923.364352,GB,32768,0.4,"['sketch' 'sociology' 'mainstream' 'beset' 'musician' 'enquiry' 'jolly'
 'lathe' 'loss' 'mistake']",44607.0
Question: What are the 10 most common words in the above list? ,6103.0,"

1.  **champagne** (13 times)
2.  **revolution** (12 times)
3.  **text** (11 times)
4.  **standpoint** (11 times)
5.  **outhouse** (10 times)
6.  **motionless** (10 times)
7.  **hand-holding** (9 times)
8.  **crewmate** (9 times)
9.  **woman** (8 times)
10. **womanly**",cwe,6103.0,Answer: The top 10 words that appear most often in the list are:,0.399966208,65.536,399.966208,2.915565568,120,0.8628169393993886,2915.565568,GB,32768,0.4,"['outhouse' 'crewmate' 'champagne' 'motionless' 'revolution' 'standpoint'
 'fill' 'text' 'turn' 'hand-holding']",44488.0
Question: What are the 10 most common words in the above list? ,6103.0,"

1.  **relation** (10 times)
2.  **sister-in-law** (9 times)
3.  **parole** (9 times)
4.  **hummus** (8 times)
5.  **twig** (8 times)
6.  **shearling** (8 times)
7.  **info** (8 times)
8.  **backyard** (7 times)
9.  **dwelling** (7 times)
10. **cello** (7 times",cwe,6103.0,Answer: The top 10 words that appear most often in the list are:,0.399966208,65.536,399.966208,2.920480768,120,0.8630478199403092,2920.480768,GB,32768,0.4,"['dwelling' 'twig' 'parole' 'sister-in-law' 'info' 'hummus' 'relation'
 'backyard' 'shearling' 'cello']",44563.0
