token_budget,context_length,answer,retained_kv_memory_mb,task,question,retained_kv_memory_gb,answer_prefix,max_new_tokens,kv_memory_per_token_kb,compression_ratio,retained_context_tokens,memory_budget_unit,uncompressed_kv_memory_gb,predicted_answer,memory_budget,uncompressed_kv_memory_mb,context_tokens
12207.0,32768,['9f527807-bd0b-43e8-b076-d93df2577c0f'],799.997952,niah_multikey_3,What is the special magic uuid for 88c22ffa-5f72-4467-a60d-eb52adcdceeb mentioned in the provided text? ,0.799997952,The special magic uuid for 88c22ffa-5f72-4467-a60d-eb52adcdceeb mentioned in the provided text is,128,65.536,0.7124178387165171,12207.0,GB,2.781806592,":

**9f527807-bd0b-43e8-b076-d93df2577c0f**",0.8,2781.806592,42447.0
12207.0,32768,['41e6587c-8acb-4a29-be39-7489a9af1fc8'],799.997952,niah_multikey_3,What is the special magic uuid for 00c39e05-02d6-4742-bf95-7a6af0d846e4 mentioned in the provided text? ,0.799997952,The special magic uuid for 00c39e05-02d6-4742-bf95-7a6af0d846e4 mentioned in the provided text is,128,65.536,0.7119088077032003,12207.0,GB,2.776891392,":

**41e6587c-8acb-4a29-be39-7489a9af1fc8**",0.8,2776.891392,42372.0
12207.0,32768,['274729c7-505c-4a40-8c10-a5e9865cb32d'],799.997952,niah_multikey_3,What is the special magic uuid for 7671c63c-a73c-4089-9838-069e9a2bdde7 mentioned in the provided text? ,0.799997952,The special magic uuid for 7671c63c-a73c-4089-9838-069e9a2bdde7 mentioned in the provided text is,128,65.536,0.7125532766618786,12207.0,GB,2.783117312,":

**274729c7-505c-4a40-8c10-a5e9865cb32d**",0.8,2783.117312,42467.0
12207.0,32768,['296fe4da-370e-4135-a78c-37e1752a7cea'],799.997952,niah_multikey_3,What is the special magic uuid for 39d2abfd-91c0-4e46-833f-638c8465259d mentioned in the provided text? ,0.799997952,The special magic uuid for 39d2abfd-91c0-4e46-833f-638c8465259d mentioned in the provided text is,128,65.536,0.7120311394196744,12207.0,GB,2.77807104,":

**296fe4da-370e-4135-a78c-37e1752a7cea**",0.8,2778.07104,42390.0
12207.0,32768,['c99427a4-03e5-49c1-a3a5-cbb7f1c69c3c'],799.997952,niah_multikey_3,What is the special magic uuid for a7e0f499-cf1d-4cb0-92ec-1b4408051143 mentioned in the provided text? ,0.799997952,The special magic uuid for a7e0f499-cf1d-4cb0-92ec-1b4408051143 mentioned in the provided text is,128,65.536,0.7114184397163121,12207.0,GB,2.7721728,":

**c99427a4-03e5-49c1-a3a5-cbb7f1c69c3c**",0.8,2772.1728,42300.0
12207.0,32768,['ecbf3ffd-5e82-496d-beb3-289e3c9439d0'],799.997952,niah_multikey_3,What is the special magic uuid for b2359857-f4e7-484b-a878-e48946d9b0f1 mentioned in the provided text? ,0.799997952,The special magic uuid for b2359857-f4e7-484b-a878-e48946d9b0f1 mentioned in the provided text is,128,65.536,0.7128305260186318,12207.0,GB,2.785804288,":

**ecbf3ffd-5e82-496d-beb3-289e3c9439d0**",0.8,2785.804288,42508.0
12207.0,32768,['5762cbcc-b91d-4075-8ae7-9e42e5a487fb'],799.997952,niah_multikey_3,What is the special magic uuid for edaa9fd3-d834-46d6-81a1-b0cb258794ba mentioned in the provided text? ,0.799997952,The special magic uuid for edaa9fd3-d834-46d6-81a1-b0cb258794ba mentioned in the provided text is,128,65.536,0.7127629535507554,12207.0,GB,2.785148928,":

**5762cbcc-b91d-4075-8ae7-9e42e5a487fb**",0.8,2785.148928,42498.0
12207.0,32768,['8a86f5f0-0a67-45e3-8611-179fa493f0c7'],799.997952,niah_multikey_3,What is the special magic uuid for b9f014ab-8911-4a26-a010-d4ce336edf65 mentioned in the provided text? ,0.799997952,The special magic uuid for b9f014ab-8911-4a26-a010-d4ce336edf65 mentioned in the provided text is,128,65.536,0.7122619272110127,12207.0,GB,2.780299264,":

**8a86f5f0-0a67-45e3-8611-179fa493f0c7**",0.8,2780.299264,42424.0
12207.0,32768,['413bda83-b9e0-40ad-9e43-f6b1bb9641f4'],799.997952,niah_multikey_3,What is the special magic uuid for 62c8b5e2-b2a9-46eb-80b9-20c0ad4d9495 mentioned in the provided text? ,0.799997952,The special magic uuid for 62c8b5e2-b2a9-46eb-80b9-20c0ad4d9495 mentioned in the provided text is,128,65.536,0.7120515179392825,12207.0,GB,2.778267648,":

**413bda83-b9e0-40ad-9e43-f6b1bb9641f4**",0.8,2778.267648,42393.0
12207.0,32768,['c99489cf-c5b3-48a2-bb2f-c281cf816f0d'],799.997952,niah_multikey_3,What is the special magic uuid for 78d118ff-50d3-4845-a704-8adb40f2616a mentioned in the provided text? ,0.799997952,The special magic uuid for 78d118ff-50d3-4845-a704-8adb40f2616a mentioned in the provided text is,128,65.536,0.7118612061843503,12207.0,GB,2.77643264,":

**c99489cf-c5b3-48a2-bb2f-c281cf816f0d**",0.8,2776.43264,42365.0
12207.0,32768,['16770cfd-18a8-48e8-92f1-78b13f10163b'],799.997952,niah_multikey_3,What is the special magic uuid for 67f61c47-ff59-4ee6-8e8b-389f0ad4bbc8 mentioned in the provided text? ,0.799997952,The special magic uuid for 67f61c47-ff59-4ee6-8e8b-389f0ad4bbc8 mentioned in the provided text is,128,65.536,0.7116570213771112,12207.0,GB,2.77446656,":

**16770cfd-18a8-48e8-92f1-78b13f10163b**",0.8,2774.46656,42335.0
12207.0,32768,['4f9b14f9-e319-4f41-b337-57f9662af6bf'],799.997952,niah_multikey_3,What is the special magic uuid for 27599e88-8aaa-4498-9551-e43c7292b4d4 mentioned in the provided text? ,0.799997952,The special magic uuid for 27599e88-8aaa-4498-9551-e43c7292b4d4 mentioned in the provided text is,128,65.536,0.7127223948037278,12207.0,GB,2.784755712,":

**4f9b14f9-e319-4f41-b337-57f9662af6bf**",0.8,2784.755712,42492.0
12207.0,32768,['6f0eec82-5329-45e5-88fa-d1f01a0bbc6e'],799.997952,niah_multikey_3,What is the special magic uuid for ad23d6dc-3649-411d-a020-934ff53530d7 mentioned in the provided text? ,0.799997952,The special magic uuid for ad23d6dc-3649-411d-a020-934ff53530d7 mentioned in the provided text is,128,65.536,0.7113570263176563,12207.0,GB,2.771582976,":

**6f0eec82-5329-45e5-88fa-d1f01a0bbc6e**",0.8,2771.582976,42291.0
12207.0,32768,['d6adc618-ee93-47a3-a47b-87f125263295'],799.997952,niah_multikey_3,What is the special magic uuid for 7b1db501-8144-4b8e-8f7c-cad1e66461b6 mentioned in the provided text? ,0.799997952,The special magic uuid for 7b1db501-8144-4b8e-8f7c-cad1e66461b6 mentioned in the provided text is,128,65.536,0.7126277131691698,12207.0,GB,2.783838208,":

**d6adc618-ee93-47a3-a47b-87f125263295**",0.8,2783.838208,42478.0
12207.0,32768,['3bcd2b8f-16dd-4014-8839-eb798710ad53'],799.997952,niah_multikey_3,What is the special magic uuid for d603fe71-5734-4b79-8107-f8960be8dec6 mentioned in the provided text? ,0.799997952,The special magic uuid for d603fe71-5734-4b79-8107-f8960be8dec6 mentioned in the provided text is,128,65.536,0.7119088077032003,12207.0,GB,2.776891392,":

**3bcd2b8f-16dd-4014-8839-eb798710ad53**",0.8,2776.891392,42372.0
12207.0,32768,['c0720f75-6d59-4c07-9251-d9c443cab94c'],799.997952,niah_multikey_3,What is the special magic uuid for b5cb6990-e999-4974-ac0a-7bd85f02bbaf mentioned in the provided text? ,0.799997952,The special magic uuid for b5cb6990-e999-4974-ac0a-7bd85f02bbaf mentioned in the provided text is,128,65.536,0.7118339982531101,12207.0,GB,2.776170496,":

**c0720f75-6d59-4c07-9251-d9c443cab94c**",0.8,2776.170496,42361.0
12207.0,32768,['0c340dcc-af9e-4434-9656-b68a118b5466'],799.997952,niah_multikey_3,What is the special magic uuid for bfd184cd-7226-4a73-804e-a1f6276cae3f mentioned in the provided text? ,0.799997952,The special magic uuid for bfd184cd-7226-4a73-804e-a1f6276cae3f mentioned in the provided text is,128,65.536,0.7119835783214968,12207.0,GB,2.777612288,":

**0c340dcc-af9e-4434-9656-b68a118b5466**",0.8,2777.612288,42383.0
12207.0,32768,['e964aa4c-078d-42ac-8dad-1484d933f199'],799.997952,niah_multikey_3,What is the special magic uuid for fe26542f-19d2-474f-b372-55bc557924c0 mentioned in the provided text? ,0.799997952,The special magic uuid for fe26542f-19d2-474f-b372-55bc557924c0 mentioned in the provided text is,128,65.536,0.711929203539823,12207.0,GB,2.777088,":

**e964aa4c-078d-42ac-8dad-1484d933f199**",0.8,2777.088,42375.0
