question,token_budget,predicted_answer,task,retained_context_tokens,answer_prefix,retained_kv_memory_gb,kv_memory_per_token_kb,retained_kv_memory_mb,uncompressed_kv_memory_gb,max_new_tokens,compression_ratio,uncompressed_kv_memory_mb,memory_budget_unit,context_length,memory_budget,answer,context_tokens
Question: What are the 10 most common words in the above list? ,12207.0,"
1. **cinema** (23 times)
2. **troop** (22 times)
3. **hold** (21 times)
4. **disruption** (20 times)
5. **commercial** (19 times)
6. **pie** (18 times)
7. **membership** (17 times)
8. **associate** (16 times)
9. **zone** (15 times)
10. **flintlock** (14 times)

*(Note:",cwe,12207.0,Answer: The top 10 words that appear most often in the list are:,0.799997952,65.536,799.997952,2.91274752,120,0.7253459331758353,2912.74752,GB,32768,0.8,"['commercial' 'flintlock' 'pie' 'membership' 'troop' 'zone' 'associate'
 'hold' 'disruption' 'cinema']",44445.0
Question: What are the 10 most common words in the above list? ,12207.0,"
1. **howard** (16 times)
2. **mud** (15 times)
3. **abortion** (14 times)
4. **magnet** (14 times)
5. **stockings** (13 times)
6. **flume** (13 times)
7. **wharf** (12 times)
8. **system** (11 times)
9. **mind** (11 times)
10. **hand** (10 times)

*(",cwe,12207.0,Answer: The top 10 words that appear most often in the list are:,0.799997952,65.536,799.997952,2.91930112,120,0.7259625098215288,2919.30112,GB,32768,0.8,"['system' 'wharf' 'stockings' 'hand' 'mud' 'mind' 'flume' 'magnet'
 'abortion' 'howard']",44545.0
Question: What are the 10 most common words in the above list? ,12207.0,"
1. **athlete** (20 times)
2. **needy** (19 times)
3. **thaw** (18 times)
4. **pajamas** (17 times)
5. **hurry** (16 times)
6. **faulty** (15 times)
7. **childbirth** (14 times)
8. **ecclesia** (13 times)
9. **authenticity** (12 times)
10. **trite** (11",cwe,12207.0,Answer: The top 10 words that appear most often in the list are:,0.799997952,65.536,799.997952,2.918187008,120,0.7258578871721164,2918.187008,GB,32768,0.8,"['pajamas' 'thaw' 'athlete' 'authenticity' 'childbirth' 'faulty' 'trite'
 'ecclesia' 'hurry' 'needy']",44528.0
Question: What are the 10 most common words in the above list? ,12207.0,"
1. **understand** (13 times)
2. **reduction** (13 times)
3. **foam** (13 times)
4. **mature** (13 times)
5. **sentiment** (13 times)
6. **detailed** (12 times)
7. **housewife** (12 times)
8. **blow** (12 times)
9. **quarter** (12 times)
10. **judicious** (11 times)",cwe,12207.0,Answer: The top 10 words that appear most often in the list are:,0.799997952,65.536,799.997952,2.910584832,120,0.7251418535530938,2910.584832,GB,32768,0.8,"['foam' 'housewife' 'reduction' 'detailed' 'sentiment' 'judicious'
 'mature' 'quarter' 'understand' 'blow']",44412.0
Question: What are the 10 most common words in the above list? ,12207.0,"
1. **hockey** (22 times)
2. **award** (21 times)
3. **sleet** (20 times)
4. **cayenne** (19 times)
5. **psychotic** (18 times)
6. **bumpy** (17 times)
7. **speed** (16 times)
8. **coincidence** (15 times)
9. **outrun** (14 times)
10. **afoul** (13",cwe,12207.0,Answer: The top 10 words that appear most often in the list are:,0.799997952,65.536,799.997952,2.920873984,120,0.7261100765105791,2920.873984,GB,32768,0.8,"['psychotic' 'afoul' 'bumpy' 'speed' 'hockey' 'outrun' 'cayenne' 'sleet'
 'coincidence' 'award']",44569.0
Question: What are the 10 most common words in the above list? ,12207.0,"
1. **depth** (16 times)
2. **boon** (15 times)
3. **annoy** (14 times)
4. **opportunity** (14 times)
5. **subgroup** (13 times)
6. **cube** (13 times)
7. **main** (13 times)
8. **wanting** (13 times)
9. **mid-course** (12 times)
10. **competition** (12 times)

*(Note",cwe,12207.0,Answer: The top 10 words that appear most often in the list are:,0.799997952,65.536,799.997952,2.909011968,120,0.7249932414165992,2909.011968,GB,32768,0.8,"['competition' 'main' 'opportunity' 'cube' 'wanting' 'subgroup'
 'mid-course' 'annoy' 'boon' 'depth']",44388.0
Question: What are the 10 most common words in the above list? ,12207.0,"
1. **fertilizer** (23 times)
2. **giddy** (22 times)
3. **puggle** (21 times)
4. **architect** (19 times)
5. **quantity** (18 times)
6. **sticky** (17 times)
7. **horn** (17 times)
8. **inlay** (16 times)
9. **meadow** (16 times)
10. **ankle** (15 times)

",cwe,12207.0,Answer: The top 10 words that appear most often in the list are:,0.799997952,65.536,799.997952,2.920677376,120,0.726091639366333,2920.677376,GB,32768,0.8,"['horn' 'architect' 'inlay' 'sticky' 'quantity' 'giddy' 'puggle' 'meadow'
 'ankle' 'fertilizer']",44566.0
Question: What are the 10 most common words in the above list? ,12207.0,"
1. **battalion** (23 times)
2. **grouchy** (22 times)
3. **sediment** (21 times)
4. **uniformity** (20 times)
5. **sewer** (19 times)
6. **contrail** (18 times)
7. **glance** (17 times)
8. **yew** (16 times)
9. **egghead** (15 times)
10. **tight** (14",cwe,12207.0,Answer: The top 10 words that appear most often in the list are:,0.799997952,65.536,799.997952,2.915434496,120,0.7255990648743424,2915.434496,GB,32768,0.8,"['tight' 'egghead' 'yew' 'grouchy' 'sewer' 'sediment' 'glance' 'contrail'
 'battalion' 'uniformity']",44486.0
Question: What are the 10 most common words in the above list? ,12207.0,"
1. **tomorrow** (22 times)
2. **onion** (19 times)
3. **queue** (18 times)
4. **divan** (17 times)
5. **shoe-horn** (16 times)
6. **carrier** (16 times)
7. **tuition** (15 times)
8. **fright** (15 times)
9. **loquat** (14 times)
10. **pass** (13 times)",cwe,12207.0,Answer: The top 10 words that appear most often in the list are:,0.799997952,65.536,799.997952,2.921529344,120,0.7261715157361089,2921.529344,GB,32768,0.8,"['onion' 'loquat' 'shoe-horn' 'queue' 'divan' 'pass' 'carrier' 'fright'
 'tuition' 'tomorrow']",44579.0
Question: What are the 10 most common words in the above list? ,12207.0,"
1. **happening** (13 times)
2. **mama** (13 times)
3. **subsidy** (12 times)
4. **frog** (12 times)
5. **soccer** (12 times)
6. **warfare** (11 times)
7. **spite** (11 times)
8. **dime** (11 times)
9. **summary** (10 times)
10. **birdbath** (9 times",cwe,12207.0,Answer: The top 10 words that appear most often in the list are:,0.799997952,65.536,799.997952,2.913992704,120,0.7254632961496941,2913.992704,GB,32768,0.8,"['birdbath' 'subsidy' 'soccer' 'happening' 'warfare' 'frog' 'spite' 'dime'
 'summary' 'mama']",44464.0
Question: What are the 10 most common words in the above list? ,12207.0,"
1. event
2. build
3. walker
4. harm
5. contract
6. smile
7. groan
8. laborer
9. ray
10. lamentable",cwe,12207.0,Answer: The top 10 words that appear most often in the list are:,0.799997952,65.536,799.997952,2.925330432,120,0.7265273203844345,2925.330432,GB,32768,0.8,"['build' 'lamentable' 'event' 'groan' 'laborer' 'smile' 'contract' 'ray'
 'walker' 'harm']",44637.0
Question: What are the 10 most common words in the above list? ,12207.0,"
1. **exposition** (23 times)
2. **huge** (22 times)
3. **sage** (21 times)
4. **encounter** (20 times)
5. **cyclone** (19 times)
6. **ford** (18 times)
7. **bulb** (18 times)
8. **harmonise** (17 times)
9. **patch** (17 times)
10. **ceramic** (16 times)

*(Note",cwe,12207.0,Answer: The top 10 words that appear most often in the list are:,0.799997952,65.536,799.997952,2.912288768,120,0.7253026688869886,2912.288768,GB,32768,0.8,"['ford' 'encounter' 'exposition' 'bulb' 'sage' 'huge' 'ceramic' 'patch'
 'harmonise' 'cyclone']",44438.0
Question: What are the 10 most common words in the above list? ,12207.0,"
1. consideration
2. company
3. agreement
4. ruling
5. complexity
6. pier
7. wound
8. diaper
9. pecan
10. sprat",cwe,12207.0,Answer: The top 10 words that appear most often in the list are:,0.799997952,65.536,799.997952,2.908553216,120,0.7249498659336202,2908.553216,GB,32768,0.8,"['sprat' 'company' 'consideration' 'diaper' 'ruling' 'agreement'
 'complexity' 'pecan' 'wound' 'pier']",44381.0
Question: What are the 10 most common words in the above list? ,12207.0,"
1. **cauliflower** (20 times)
2. **universe** (19 times)
3. **location** (18 times)
4. **design** (17 times)
5. **admin** (16 times)
6. **hugger** (15 times)
7. **footnote** (14 times)
8. **originality** (13 times)
9. **angiosperm** (13 times)
10. **super** (12 times)",cwe,12207.0,Answer: The top 10 words that appear most often in the list are:,0.799997952,65.536,799.997952,2.915631104,120,0.7256175683876913,2915.631104,GB,32768,0.8,"['originality' 'footnote' 'admin' 'angiosperm' 'design' 'location'
 'cauliflower' 'hugger' 'universe' 'super']",44489.0
Question: What are the 10 most common words in the above list? ,12207.0,"
1. **doctor** (19 times)
2. **pavilion** (18 times)
3. **physics** (17 times)
4. **scholar** (16 times)
5. **current** (16 times)
6. **incident** (15 times)
7. **collection** (14 times)
8. **aardvark** (13 times)
9. **swanky** (13 times)
10. **square** (12 times)

*(",cwe,12207.0,Answer: The top 10 words that appear most often in the list are:,0.799997952,65.536,799.997952,2.922381312,120,0.726251345532831,2922.381312,GB,32768,0.8,"['collection' 'scholar' 'physics' 'pavilion' 'current' 'square' 'aardvark'
 'swanky' 'incident' 'doctor']",44592.0
Question: What are the 10 most common words in the above list? ,12207.0,"
1. **salmon** (13 times)
2. **julienne** (12 times)
3. **astrakhan** (11 times)
4. **impress** (11 times)
5. **fund** (11 times)
6. **freezing** (10 times)
7. **sloth** (10 times)
8. **decision-making** (10 times)
9. **car** (9 times)
10. **pulley** (9 times)

*(",cwe,12207.0,Answer: The top 10 words that appear most often in the list are:,0.799997952,65.536,799.997952,2.92749312,120,0.726729348556078,2927.49312,GB,32768,0.8,"['impress' 'pulley' 'fund' 'car' 'decision-making' 'sloth' 'astrakhan'
 'freezing' 'salmon' 'julienne']",44670.0
Question: What are the 10 most common words in the above list? ,12207.0,"
1. **teach** (23 times)
2. **timeline** (22 times)
3. **corridor** (21 times)
4. **gainful** (20 times)
5. **reserve** (19 times)
6. **instrumentation** (18 times)
7. **warning** (17 times)
8. **encirclement** (16 times)
9. **bookend** (15 times)
10. **clockwork** (14 times)

",cwe,12207.0,Answer: The top 10 words that appear most often in the list are:,0.799997952,65.536,799.997952,2.919235584,120,0.7259563577586207,2919.235584,GB,32768,0.8,"['bookend' 'warning' 'corridor' 'gainful' 'timeline' 'reserve'
 'instrumentation' 'teach' 'clockwork' 'encirclement']",44544.0
Question: What are the 10 most common words in the above list? ,12207.0, 1. institution 2. webpage 3. shoes 4. withdrawal 5. mushy 6. simplification 7. cosset 8. pinworm 9. home 10. ink,cwe,12207.0,Answer: The top 10 words that appear most often in the list are:,0.799997952,65.536,799.997952,2.916614144,120,0.7257100485349631,2916.614144,GB,32768,0.8,"['cosset' 'shoes' 'webpage' 'pinworm' 'institution' 'withdrawal' 'mushy'
 'home' 'simplification' 'ink']",44504.0
Question: What are the 10 most common words in the above list? ,12207.0,"
1. humour
2. emergent
3. grouchy
4. ensure
5. radar
6. ammunition
7. glutamate
8. ejector
9. uniform
10. appraise",cwe,12207.0,Answer: The top 10 words that appear most often in the list are:,0.799997952,65.536,799.997952,2.919170048,120,0.7259502054194823,2919.170048,GB,32768,0.8,"['ejector' 'ensure' 'grouchy' 'appraise' 'humour' 'glutamate' 'radar'
 'uniform' 'ammunition' 'emergent']",44543.0
Question: What are the 10 most common words in the above list? ,12207.0,"
1. **siding** (22 times)
2. **rumor** (21 times)
3. **cooking** (20 times)
4. **formamide** (19 times)
5. **caboose** (18 times)
6. **thong** (17 times)
7. **boyhood** (16 times)
8. **trailpatrol** (15 times)
9. **hectare** (14 times)
10. **mighty** (13",cwe,12207.0,Answer: The top 10 words that appear most often in the list are:,0.799997952,65.536,799.997952,2.92487168,120,0.7264844275151243,2924.87168,GB,32768,0.8,"['cooking' 'rumor' 'siding' 'thong' 'mighty' 'hectare' 'formamide'
 'trailpatrol' 'boyhood' 'caboose']",44630.0
Question: What are the 10 most common words in the above list? ,12207.0,"
1. **bathtub** (13 times)
2. **cupboard** (12 times)
3. **boulevard** (11 times)
4. **diet** (11 times)
5. **barbiturate** (10 times)
6. **navigation** (10 times)
7. **recommendation** (10 times)
8. **cagey** (9 times)
9. **ephemeris** (9 times)
10. **insect** (9 times)

",cwe,12207.0,Answer: The top 10 words that appear most often in the list are:,0.799997952,65.536,799.997952,2.917072896,120,0.7257531846060524,2917.072896,GB,32768,0.8,"['recommendation' 'cupboard' 'barbiturate' 'navigation' 'ephemeris' 'diet'
 'bathtub' 'insect' 'boulevard' 'cagey']",44511.0
Question: What are the 10 most common words in the above list? ,12207.0,"
1. **quantity** (22 times)
2. **cardigan** (21 times)
3. **homosexuality** (20 times)
4. **abortive** (19 times)
5. **impala** (18 times)
6. **artificer** (17 times)
7. **alpenglow** (16 times)
8. **speakerphone** (16 times)
9. **softdrink** (15 times)
10. **arrest** (1",cwe,12207.0,Answer: The top 10 words that appear most often in the list are:,0.799997952,65.536,799.997952,2.917400576,120,0.7257839877796748,2917.400576,GB,32768,0.8,"['abortive' 'quantity' 'cardigan' 'homosexuality' 'artificer' 'arrest'
 'softdrink' 'alpenglow' 'impala' 'speakerphone']",44516.0
Question: What are the 10 most common words in the above list? ,12207.0,"
1. **install** (13 times)
2. **stereo** (13 times)
3. **kiss** (12 times)
4. **heel** (12 times)
5. **sadness** (11 times)
6. **undertaker** (11 times)
7. **spurious** (11 times)
8. **personal** (10 times)
9. **cupola** (10 times)
10. **offbeat** (10 times)

*(",cwe,12207.0,Answer: The top 10 words that appear most often in the list are:,0.799997952,65.536,799.997952,2.922774528,120,0.7262881743575945,2922.774528,GB,32768,0.8,"['cupola' 'kiss' 'install' 'offbeat' 'heel' 'personal' 'stereo' 'sadness'
 'undertaker' 'spurious']",44598.0
Question: What are the 10 most common words in the above list? ,12207.0,"
1. **jogging** (23 times)
2. **bark** (22 times)
3. **tattler** (21 times)
4. **bloomer** (20 times)
5. **cheesecake** (19 times)
6. **goldfish** (18 times)
7. **humidity** (18 times)
8. **lewd** (17 times)
9. **pendulum** (17 times)
10. **washtub** (",cwe,12207.0,Answer: The top 10 words that appear most often in the list are:,0.799997952,65.536,799.997952,2.922840064,120,0.7262943115316487,2922.840064,GB,32768,0.8,"['washtub' 'bark' 'lewd' 'cheesecake' 'jogging' 'humidity' 'bloomer'
 'pendulum' 'tattler' 'goldfish']",44599.0
Question: What are the 10 most common words in the above list? ,12207.0,"
1. **colleague** (23 times)
2. **plumber** (22 times)
3. **gator** (21 times)
4. **fiddle** (20 times)
5. **autumn** (19 times)
6. **cowardly** (18 times)
7. **travel** (17 times)
8. **shop** (16 times)
9. **develop** (15 times)
10. **opening** (14 times)

*(",cwe,12207.0,Answer: The top 10 words that appear most often in the list are:,0.799997952,65.536,799.997952,2.916614144,120,0.7257100485349631,2916.614144,GB,32768,0.8,"['autumn' 'opening' 'plumber' 'shop' 'cowardly' 'colleague' 'develop'
 'travel' 'fiddle' 'gator']",44504.0
Question: What are the 10 most common words in the above list? ,12207.0,"
1. **pension** (23 times)
2. **farmer** (22 times)
3. **sparkle** (21 times)
4. **motivate** (20 times)
5. **encouraging** (19 times)
6. **port** (18 times)
7. **evil** (17 times)
8. **utensil** (16 times)
9. **save** (15 times)
10. **lonely** (14 times)",cwe,12207.0,Answer: The top 10 words that appear most often in the list are:,0.799997952,65.536,799.997952,2.909536256,120,0.7250427966483467,2909.536256,GB,32768,0.8,"['save' 'motivate' 'farmer' 'port' 'evil' 'sparkle' 'lonely' 'utensil'
 'pension' 'encouraging']",44396.0
Question: What are the 10 most common words in the above list? ,12207.0,"
1. **attainment** (23 times)
2. **funding** (22 times)
3. **student** (21 times)
4. **erosion** (20 times)
5. **duty** (19 times)
6. **mousse** (18 times)
7. **invasion** (17 times)
8. **fledgling** (16 times)
9. **vivacious** (15 times)
10. **laparoscope** (1",cwe,12207.0,Answer: The top 10 words that appear most often in the list are:,0.799997952,65.536,799.997952,2.919366656,120,0.7259686616082253,2919.366656,GB,32768,0.8,"['erosion' 'mousse' 'funding' 'vivacious' 'student' 'invasion' 'fledgling'
 'attainment' 'laparoscope' 'duty']",44546.0
Question: What are the 10 most common words in the above list? ,12207.0,"
1. **rabbit** (13 times)
2. **pupa** (12 times)
3. **vegetable** (12 times)
4. **polish** (11 times)
5. **checkout** (11 times)
6. **stamp** (11 times)
7. **headlight** (10 times)
8. **monasticism** (10 times)
9. **high** (10 times)
10. **ball** (10 times)

*(Note",cwe,12207.0,Answer: The top 10 words that appear most often in the list are:,0.799997952,65.536,799.997952,2.92257792,120,0.7262697611839892,2922.57792,GB,32768,0.8,"['rabbit' 'ball' 'headlight' 'vegetable' 'checkout' 'pupa' 'high' 'stamp'
 'monasticism' 'polish']",44595.0
Question: What are the 10 most common words in the above list? ,12207.0,"
1. yesterday
2. beech
3. legitimacy
4. liar
5. hate
6. show
7. request
8. assess
9. jittery
10. cappelletti",cwe,12207.0,Answer: The top 10 words that appear most often in the list are:,0.799997952,65.536,799.997952,2.916810752,120,0.7257285370840543,2916.810752,GB,32768,0.8,"['liar' 'cappelletti' 'beech' 'yesterday' 'jittery' 'assess' 'show'
 'request' 'legitimacy' 'hate']",44507.0
Question: What are the 10 most common words in the above list? ,12207.0,"
1. **intervenor** (13 times)
2. **pavilion** (13 times)
3. **pasture** (13 times)
4. **derivative** (12 times)
5. **pony** (12 times)
6. **rescue** (11 times)
7. **profit** (11 times)
8. **column** (11 times)
9. **code** (10 times)
10. **self** (10 times)

*(",cwe,12207.0,Answer: The top 10 words that appear most often in the list are:,0.799997952,65.536,799.997952,2.91930112,120,0.7259625098215288,2919.30112,GB,32768,0.8,"['code' 'self' 'intervenor' 'profit' 'pony' 'rescue' 'pavilion' 'column'
 'pasture' 'derivative']",44545.0
Question: What are the 10 most common words in the above list? ,12207.0, 1. jolly 2. musician 3. sketch 4. loss 5. mistake 6. enquiry 7. sociology 8. mainstream 9. beset 10. lathe,cwe,12207.0,Answer: The top 10 words that appear most often in the list are:,0.799997952,65.536,799.997952,2.923364352,120,0.7263433990180913,2923.364352,GB,32768,0.8,"['sketch' 'sociology' 'mainstream' 'beset' 'musician' 'enquiry' 'jolly'
 'lathe' 'loss' 'mistake']",44607.0
Question: What are the 10 most common words in the above list? ,12207.0,"
1. revolution
2. champagne
3. text
4. turn
5. standpoint
6. motionless
7. fill
8. outhouse
9. hand-holding
10. crewmate",cwe,12207.0,Answer: The top 10 words that appear most often in the list are:,0.799997952,65.536,799.997952,2.915565568,120,0.7256114008271893,2915.565568,GB,32768,0.8,"['outhouse' 'crewmate' 'champagne' 'motionless' 'revolution' 'standpoint'
 'fill' 'text' 'turn' 'hand-holding']",44488.0
Question: What are the 10 most common words in the above list? ,12207.0,"
1. **relation** (23 times)
2. **backyard** (22 times)
3. **hummus** (21 times)
4. **cello** (20 times)
5. **dwelling** (19 times)
6. **parole** (19 times)
7. **sister-in-law** (18 times)
8. **twig** (18 times)
9. **shearling** (17 times)
10. **info** (16 times",cwe,12207.0,Answer: The top 10 words that appear most often in the list are:,0.799997952,65.536,799.997952,2.920480768,120,0.7260731997396943,2920.480768,GB,32768,0.8,"['dwelling' 'twig' 'parole' 'sister-in-law' 'info' 'hummus' 'relation'
 'backyard' 'shearling' 'cello']",44563.0
Question: What are the 10 most common words in the above list? ,12207.0,"
1. **average** (23 times)
2. **pecan** (22 times)
3. **olive** (21 times)
4. **carving** (20 times)
5. **pickup** (19 times)
6. **thyme** (18 times)
7. **broadcast** (17 times)
8. **enter** (16 times)
9. **rap** (15 times)
10. **berserk** (14 times)

*(Note: Counts",cwe,12207.0,Answer: The top 10 words that appear most often in the list are:,0.799997952,65.536,799.997952,2.91700736,120,0.7257470231408671,2917.00736,GB,32768,0.8,"['olive' 'thyme' 'berserk' 'carving' 'pickup' 'pecan' 'enter' 'average'
 'broadcast' 'rap']",44510.0
Question: What are the 10 most common words in the above list? ,12207.0,"
1. **periodical** (13 times)
2. **divorce** (12 times)
3. **pasture** (12 times)
4. **minister** (11 times)
5. **officer** (11 times)
6. **fringe** (11 times)
7. **demonic** (10 times)
8. **ocelot** (10 times)
9. **hot** (10 times)
10. **ugliest** (9 times)

",cwe,12207.0,Answer: The top 10 words that appear most often in the list are:,0.799997952,65.536,799.997952,2.922643456,120,0.7262758991837833,2922.643456,GB,32768,0.8,"['divorce' 'demonic' 'fringe' 'pasture' 'hot' 'ocelot' 'periodical'
 'officer' 'ugliest' 'minister']",44596.0
Question: What are the 10 most common words in the above list? ,12207.0,"
1. **cheque** (23 times)
2. **cookie** (22 times)
3. **gloom** (21 times)
4. **forte** (20 times)
5. **efficiency** (19 times)
6. **heap** (18 times)
7. **preserve** (17 times)
8. **ischemia** (16 times)
9. **parrot** (15 times)
10. **quizzical** (14 times)",cwe,12207.0,Answer: The top 10 words that appear most often in the list are:,0.799997952,65.536,799.997952,2.91438592,120,0.725500337306049,2914.38592,GB,32768,0.8,"['efficiency' 'preserve' 'forte' 'gloom' 'cheque' 'parrot' 'ischemia'
 'heap' 'cookie' 'quizzical']",44470.0
Question: What are the 10 most common words in the above list? ,12207.0,"
1. **medicine**
2. **stroke**
3. **arise**
4. **hormone**
5. **drawbridge**
6. **fretful**
7. **meddle**
8. **assistance**
9. **instruction**
10. **birdcage**

*(Note: These words appear significantly more frequently than others in the provided text, with counts ranging roughly between 15 and 25 occurrences each, while most other words appear only once or twice.)*",cwe,12207.0,Answer: The top 10 words that appear most often in the list are:,0.799997952,65.536,799.997952,2.915434496,120,0.7255990648743424,2915.434496,GB,32768,0.8,"['instruction' 'drawbridge' 'assistance' 'stroke' 'arise' 'hormone'
 'birdcage' 'medicine' 'meddle' 'fretful']",44486.0
Question: What are the 10 most common words in the above list? ,12207.0,"
1. **hometown** (23 times)
2. **bottle** (22 times)
3. **snack** (21 times)
4. **plenty** (20 times)
5. **constant** (19 times)
6. **executor** (18 times)
7. **hazel** (17 times)
8. **girdle** (16 times)
9. **creep** (15 times)
10. **in-joke** (14 times",cwe,12207.0,Answer: The top 10 words that appear most often in the list are:,0.799997952,65.536,799.997952,2.92552704,120,0.7265456989247312,2925.52704,GB,32768,0.8,"['plenty' 'executor' 'hometown' 'constant' 'in-joke' 'girdle' 'hazel'
 'snack' 'bottle' 'creep']",44640.0
Question: What are the 10 most common words in the above list? ,12207.0, 1. storage 2. contractor 3. tower 4. zone 5. drum 6. cranberry 7. unity 8. registry 9. inform 10. batter,cwe,12207.0,Answer: The top 10 words that appear most often in the list are:,0.799997952,65.536,799.997952,2.913271808,120,0.7253953613929318,2913.271808,GB,32768,0.8,"['batter' 'contractor' 'storage' 'unity' 'inform' 'drum' 'cranberry'
 'registry' 'tower' 'zone']",44453.0
Question: What are the 10 most common words in the above list? ,12207.0,"
1. **energy** (23 times)
2. **research** (22 times)
3. **generator** (21 times)
4. **evaluate** (20 times)
5. **wonderful** (19 times)
6. **eating** (18 times)
7. **moody** (18 times)
8. **identity** (17 times)
9. **athletics** (16 times)
10. **ale** (15 times)

*(Note: Counts",cwe,12207.0,Answer: The top 10 words that appear most often in the list are:,0.799997952,65.536,799.997952,2.91766272,120,0.7258086253369272,2917.66272,GB,32768,0.8,"['moody' 'evaluate' 'athletics' 'eating' 'generator' 'ale' 'wonderful'
 'identity' 'research' 'energy']",44520.0
Question: What are the 10 most common words in the above list? ,12207.0,"
1. **shoes** (21 times)
2. **pint** (20 times)
3. **scarecrow** (19 times)
4. **ethernet** (18 times)
5. **transmission** (17 times)
6. **hospitalisation** (16 times)
7. **accounting** (15 times)
8. **honorable** (14 times)
9. **implication** (14 times)
10. **incidence** (13",cwe,12207.0,Answer: The top 10 words that appear most often in the list are:,0.799997952,65.536,799.997952,2.903179264,120,0.7244407322964401,2903.179264,GB,32768,0.8,"['implication' 'honorable' 'hospitalisation' 'shoes' 'transmission' 'pint'
 'scarecrow' 'ethernet' 'incidence' 'accounting']",44299.0
Question: What are the 10 most common words in the above list? ,12207.0,"
1. **township** (22 times)
2. **coffin** (21 times)
3. **vase** (20 times)
4. **plover** (19 times)
5. **buckle** (18 times)
6. **talking** (17 times)
7. **inform** (16 times)
8. **recognize** (15 times)
9. **stacking** (14 times)
10. **gel** (13 times)",cwe,12207.0,Answer: The top 10 words that appear most often in the list are:,0.799997952,65.536,799.997952,2.917400576,120,0.7257839877796748,2917.400576,GB,32768,0.8,"['buckle' 'stacking' 'township' 'coffin' 'gel' 'plover' 'vase' 'recognize'
 'talking' 'inform']",44516.0
Question: What are the 10 most common words in the above list? ,12207.0, 1. boil 2. clap 3. goggles 4. hallowed 5. interfere 6. locate 7. pompom 8. puny 9. tasteful 10. urgency,cwe,12207.0,Answer: The top 10 words that appear most often in the list are:,0.799997952,65.536,799.997952,2.913468416,120,0.7254138923879792,2913.468416,GB,32768,0.8,"['clap' 'tasteful' 'hallowed' 'interfere' 'pompom' 'puny' 'goggles' 'boil'
 'locate' 'urgency']",44456.0
Question: What are the 10 most common words in the above list? ,12207.0,"
1. **preserves** (13 times)
2. **deviation** (12 times)
3. **sentencing** (12 times)
4. **broadcast** (11 times)
5. **copywriter** (11 times)
6. **shearling** (11 times)
7. **pinpoint** (10 times)
8. **sabre** (10 times)
9. **goodnight** (9 times)
10. **other** (9 times)

*(",cwe,12207.0,Answer: The top 10 words that appear most often in the list are:,0.799997952,65.536,799.997952,2.914582528,120,0.7255188541362174,2914.582528,GB,32768,0.8,"['shearling' 'broadcast' 'copywriter' 'other' 'sabre' 'pinpoint'
 'deviation' 'preserves' 'goodnight' 'sentencing']",44473.0
Question: What are the 10 most common words in the above list? ,12207.0,"
1. **dame** (22 times)
2. **communist** (21 times)
3. **suffocation** (20 times)
4. **beef** (19 times)
5. **limestone** (19 times)
6. **step-son** (18 times)
7. **cement** (17 times)
8. **ski** (16 times)
9. **synthesize** (15 times)
10. **woodchuck** (14 times",cwe,12207.0,Answer: The top 10 words that appear most often in the list are:,0.799997952,65.536,799.997952,2.928279552,120,0.7268027393581308,2928.279552,GB,32768,0.8,"['dame' 'woodchuck' 'cement' 'limestone' 'ski' 'step-son' 'beef'
 'synthesize' 'communist' 'suffocation']",44682.0
Question: What are the 10 most common words in the above list? ,12207.0,"
1. **tandem** (19 times)
2. **painting** (18 times)
3. **rustic** (17 times)
4. **debt** (16 times)
5. **terrible** (15 times)
6. **scrap** (14 times)
7. **conserve** (13 times)
8. **industrious** (13 times)
9. **initiate** (12 times)
10. **lab** (11 times",cwe,12207.0,Answer: The top 10 words that appear most often in the list are:,0.799997952,65.536,799.997952,2.912288768,120,0.7253026688869886,2912.288768,GB,32768,0.8,"['initiate' 'debt' 'tandem' 'scrap' 'conserve' 'industrious' 'terrible'
 'lab' 'painting' 'rustic']",44438.0
Question: What are the 10 most common words in the above list? ,12207.0,"
1. **genie** (23 times)
2. **mozzarella** (22 times)
3. **oatmeal** (21 times)
4. **shack** (20 times)
5. **restroom** (19 times)
6. **underneath** (18 times)
7. **known** (17 times)
8. **historical** (16 times)
9. **excellence** (15 times)
10. **abrasive** (14 times",cwe,12207.0,Answer: The top 10 words that appear most often in the list are:,0.799997952,65.536,799.997952,2.90062336,120,0.7241979213737009,2900.62336,GB,32768,0.8,"['abrasive' 'excellence' 'genie' 'shack' 'oatmeal' 'restroom' 'underneath'
 'historical' 'known' 'mozzarella']",44260.0
Question: What are the 10 most common words in the above list? ,12207.0,"
1. routine
2. patience
3. bolero
4. leveret
5. fascinated
6. hashtag
7. gusty
8. answer
9. adapt
10. fledgling",cwe,12207.0,Answer: The top 10 words that appear most often in the list are:,0.799997952,65.536,799.997952,2.918187008,120,0.7258578871721164,2918.187008,GB,32768,0.8,"['fledgling' 'answer' 'patience' 'fascinated' 'routine' 'adapt' 'leveret'
 'bolero' 'hashtag' 'gusty']",44528.0
