memory_budget_unit,uncompressed_kv_memory_gb,predicted_answer,retained_context_tokens,memory_budget,compression_ratio,question,token_budget,context_tokens,kv_memory_per_token_kb,context_id,answer_prefix,max_new_tokens,context_length,task,retained_kv_memory_mb,uncompressed_kv_memory_mb,retained_kv_memory_gb,answer
MB,4.280025088,647A5DA64A3A,7812.0,512.0,0.8803821890120659,Query key: K_260CC6735380,7812.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,511.967232,4280.025088,0.511967232,['V_647A5DA64A3A']
MB,4.280025088,96F0C5AB48DA,7812.0,512.0,0.8803821890120659,Query key: K_E435392A9FC4,7812.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,511.967232,4280.025088,0.511967232,['V_96F0C5AB48DA']
MB,4.280025088,22464A7EEBC2,7812.0,512.0,0.8803821890120659,Query key: K_DB6FBBB4C0CE,7812.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,511.967232,4280.025088,0.511967232,['V_22464A7EEBC2']
MB,4.280025088,290876F6A778,7812.0,512.0,0.8803821890120659,Query key: K_804976F6A778,7812.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,511.967232,4280.025088,0.511967232,['V_172E82AA5C46']
MB,4.280025088,02B6808E08D2,7812.0,512.0,0.8803821890120659,Query key: K_5D266593B659,7812.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,511.967232,4280.025088,0.511967232,['V_02B6808E08D2']
MB,4.280025088,68BD7EB6581E,7812.0,512.0,0.8803821890120659,Query key: K_3D27A9A54C24,7812.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,511.967232,4280.025088,0.511967232,['V_F6C8D9155664']
MB,4.280025088,0A585BDA0655,7812.0,512.0,0.8803821890120659,Query key: K_FB5ACE7968B7,7812.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,511.967232,4280.025088,0.511967232,['V_AF259D31762A']
MB,4.280025088,23EF839E7623,7812.0,512.0,0.8803821890120659,Query key: K_C1D82A74B90C,7812.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,511.967232,4280.025088,0.511967232,['V_23EF839E7623']
MB,4.280025088,90FC2DDC756B,7812.0,512.0,0.8803821890120659,Query key: K_28C2723B80D4,7812.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,511.967232,4280.025088,0.511967232,['V_90FC2DDC756B']
MB,4.280025088,119F97314C91,7812.0,512.0,0.8803821890120659,Query key: K_90D9F2DEC75C,7812.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,511.967232,4280.025088,0.511967232,['V_DF48A8CF4F62']
MB,4.280025088,1,7812.0,512.0,0.8803821890120659,Query key: K_256DF7BD8499,7812.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,511.967232,4280.025088,0.511967232,['V_BB64BC653D94']
MB,4.280025088,0A585BDA0655,7812.0,512.0,0.8803821890120659,Query key: K_F06D7BC6E121,7812.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,511.967232,4280.025088,0.511967232,['V_0A585BDA0655']
MB,4.280025088,3B537CD61DA4,7812.0,512.0,0.8803821890120659,Query key: K_C2EF38048786,7812.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,511.967232,4280.025088,0.511967232,['V_3B537CD61DA4']
MB,4.280025088,3BE85E934DE0,7812.0,512.0,0.8803821890120659,Query key: K_43AC1017AB44,7812.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,511.967232,4280.025088,0.511967232,['V_3BE85E934DE0']
MB,4.280025088,849434EF2552,7812.0,512.0,0.8803821890120659,Query key: K_AB280AF57E60,7812.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,511.967232,4280.025088,0.511967232,['V_849434EF2552']
MB,4.280025088,635A5C7AF83D,7812.0,512.0,0.8803821890120659,Query key: K_CA9DE860BCB1,7812.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,511.967232,4280.025088,0.511967232,['V_635A5C7AF83D']
MB,4.280025088,0,7812.0,512.0,0.8803821890120659,Query key: K_EAFB783C91EB,7812.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,511.967232,4280.025088,0.511967232,['V_E1AD7463835E']
MB,4.280025088,0A370BE3534A,7812.0,512.0,0.8803821890120659,Query key: K_0A370BE3534A,7812.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,511.967232,4280.025088,0.511967232,['V_A605FB07EE93']
MB,4.280025088,0B341111EE29,7812.0,512.0,0.8803821890120659,Query key: K_1A6C52F6531F,7812.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,511.967232,4280.025088,0.511967232,['V_F7EBB4280F0D']
MB,4.280025088,4603D463C183,7812.0,512.0,0.8803821890120659,Query key: K_A2318578B1C6,7812.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,511.967232,4280.025088,0.511967232,['V_4603D463C183']
MB,4.280025088,94214368AE93,7812.0,512.0,0.8803821890120659,Query key: K_BDEDD5BA304C,7812.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,511.967232,4280.025088,0.511967232,['V_94214368AE93']
MB,4.280025088,606C2C816BF0,7812.0,512.0,0.8803821890120659,Query key: K_91F68B5A8683,7812.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,511.967232,4280.025088,0.511967232,['V_606C2C816BF0']
MB,4.280025088,96725D8416E0,7812.0,512.0,0.8803821890120659,Query key: K_60E6A75743F9,7812.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,511.967232,4280.025088,0.511967232,['V_96725D8416E0']
MB,4.280025088,13EDD5E14D1F,7812.0,512.0,0.8803821890120659,Query key: K_E5F2A741104B,7812.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,511.967232,4280.025088,0.511967232,['V_13EDD5E14D1F']
MB,4.280025088,5BC6ABFF9286,7812.0,512.0,0.8803821890120659,Query key: K_406784440504,7812.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,511.967232,4280.025088,0.511967232,['V_F9016057153A']
MB,4.280025088,67E58430F0FA,7812.0,512.0,0.8803821890120659,Query key: K_390FE8410A39,7812.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,511.967232,4280.025088,0.511967232,['V_67E58430F0FA']
MB,4.280025088,5854DE22DC3F,7812.0,512.0,0.8803821890120659,Query key: K_D1365A578607,7812.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,511.967232,4280.025088,0.511967232,['V_5854DE22DC3F']
MB,4.280025088,065348677B30,7812.0,512.0,0.8803821890120659,Query key: K_CAEB7CA2F582,7812.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,511.967232,4280.025088,0.511967232,['V_E31D7B6B911E']
MB,4.280025088,0A585BDA0655,7812.0,512.0,0.8803821890120659,Query key: K_01B09AAD9234,7812.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,511.967232,4280.025088,0.511967232,['V_E1CC8078636D']
MB,4.280025088,3AE02A6524AF,7812.0,512.0,0.8803821890120659,Query key: K_709D23936D45,7812.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,511.967232,4280.025088,0.511967232,['V_3AE02A6524AF']
MB,4.280025088,47E3A4BAE8BF,7812.0,512.0,0.8803821890120659,Query key: K_83B813BC0DC6,7812.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,511.967232,4280.025088,0.511967232,['V_47E3A4BAE8BF']
MB,4.280025088,28482FD90CE1,7812.0,512.0,0.8803821890120659,Query key: K_26763625FC20,7812.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,511.967232,4280.025088,0.511967232,['V_28482FD90CE1']
MB,4.280025088,29D0B0C77002,7812.0,512.0,0.8803821890120659,Query key: K_9A1E5CBAA496,7812.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,511.967232,4280.025088,0.511967232,['V_D123B7A1267E']
MB,4.280025088,1D03B862ACC3,7812.0,512.0,0.8803821890120659,Query key: K_A93E1E4AE3A7,7812.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,511.967232,4280.025088,0.511967232,['V_6A243AF7FA21']
MB,4.280025088,1D03B862ACC3,7812.0,512.0,0.8803821890120659,Query key: K_5489CFA9026B,7812.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,511.967232,4280.025088,0.511967232,['V_1D03B862ACC3']
MB,4.280025088,7AA17A9398BB,7812.0,512.0,0.8803821890120659,Query key: K_ACDB7B44ACD0,7812.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,511.967232,4280.025088,0.511967232,['V_7AA17A9398BB']
MB,4.280025088,573E35F0B1BE,7812.0,512.0,0.8803821890120659,Query key: K_973E35F0B1BE,7812.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,511.967232,4280.025088,0.511967232,['V_A5B229476F54']
MB,4.280025088,3E6105BF0618,7812.0,512.0,0.8803821890120659,Query key: K_6930D5576899,7812.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,511.967232,4280.025088,0.511967232,['V_3E6105BF0618']
MB,4.280025088,97A492D00319,7812.0,512.0,0.8803821890120659,Query key: K_20BD0B0B81DE,7812.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,511.967232,4280.025088,0.511967232,['V_97A492D00319']
MB,4.280025088,833CA1298FA2,7812.0,512.0,0.8803821890120659,Query key: K_227D293FC266,7812.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,511.967232,4280.025088,0.511967232,['V_833CA1298FA2']
MB,4.280025088,2598CB6BF562,7812.0,512.0,0.8803821890120659,Query key: K_E40B0A086989,7812.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,511.967232,4280.025088,0.511967232,['V_259892803DA2']
MB,4.280025088,2598FF002D4D,7812.0,512.0,0.8803821890120659,Query key: K_2A950E503FD8,7812.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,511.967232,4280.025088,0.511967232,['V_EC25421D4DCA']
MB,4.280025088,67CBF54F1B92,7812.0,512.0,0.8803821890120659,Query key: K_84422E16F0B6,7812.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,511.967232,4280.025088,0.511967232,['V_67CBF54F1B92']
MB,4.280025088,67CBF54F1B92,7812.0,512.0,0.8803821890120659,Query key: K_F820996F7E88,7812.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,511.967232,4280.025088,0.511967232,['V_A33B904865C6']
MB,4.280025088,16906F74E55D,7812.0,512.0,0.8803821890120659,Query key: K_E0E504C44853,7812.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,511.967232,4280.025088,0.511967232,['V_BA5CB8344070']
MB,4.280025088,16906F74E55D,7812.0,512.0,0.8803821890120659,Query key: K_D240A9681FC1,7812.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,511.967232,4280.025088,0.511967232,['V_F27F48907B6D']
MB,4.280025088,9B4572FEFDC2,7812.0,512.0,0.8803821890120659,Query key: K_377215F39D39,7812.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,511.967232,4280.025088,0.511967232,['V_9B4572FEFDC2']
MB,4.280025088,7B4EDE0787B1,7812.0,512.0,0.8803821890120659,Query key: K_78AEFE268E77,7812.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,511.967232,4280.025088,0.511967232,['V_7B4EDE0787B1']
MB,4.280025088,6928D492B51A,7812.0,512.0,0.8803821890120659,Query key: K_38282BAA43C9,7812.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,511.967232,4280.025088,0.511967232,['V_6928D492B51A']
MB,4.280025088,9528CB6BF562,7812.0,512.0,0.8803821890120659,Query key: K_248899D090FD,7812.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,511.967232,4280.025088,0.511967232,['V_9528CB6BF562']
MB,4.280025088,9F8A2E8FF5A8,7812.0,512.0,0.8803821890120659,Query key: K_C47AD209383B,7812.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,511.967232,4280.025088,0.511967232,['V_9F8A2E8FF5A8']
MB,4.280025088,2AEF43B7A0EF,7812.0,512.0,0.8803821890120659,Query key: K_82C4A8DEBD88,7812.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,511.967232,4280.025088,0.511967232,['V_2AEF43B7A0EF']
MB,4.280025088,2AEF43B7A0EF,7812.0,512.0,0.8803821890120659,Query key: K_AF82B9644E4F,7812.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,511.967232,4280.025088,0.511967232,['V_EC1F57B94DFB']
MB,4.280025088,119F97314C91,7812.0,512.0,0.8803821890120659,Query key: K_98B674169E82,7812.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,511.967232,4280.025088,0.511967232,['V_119F97314C91']
MB,4.280025088,21D862ADA157,7812.0,512.0,0.8803821890120659,Query key: K_60D23AD51382,7812.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,511.967232,4280.025088,0.511967232,['V_21D862ADA157']
MB,4.280025088,85D033CD1D56,7812.0,512.0,0.8803821890120659,Query key: K_043D1BCB404C,7812.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,511.967232,4280.025088,0.511967232,['V_85D033CD1D56']
MB,4.280025088,0E3375,7812.0,512.0,0.8803821890120659,Query key: K_E8CADC0E3375,7812.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,511.967232,4280.025088,0.511967232,['V_AF32811DB4AF']
MB,4.280025088,9B022649A478,7812.0,512.0,0.8803821890120659,Query key: K_D3966B77AF9E,7812.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,511.967232,4280.025088,0.511967232,['V_9B022649A478']
MB,4.280025088,09B77D8D3DDD,7812.0,512.0,0.8803821890120659,Query key: K_2D6B18A70609,7812.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,511.967232,4280.025088,0.511967232,['V_E6CF79D29001']
MB,4.280025088,0,7812.0,512.0,0.8803821890120659,Query key: K_998D9D6022C5,7812.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,511.967232,4280.025088,0.511967232,['V_E0B409FE4CDD']
MB,4.280025088,9994FF9957A8,7812.0,512.0,0.8803821890120659,Query key: K_880BC8AB96AC,7812.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,511.967232,4280.025088,0.511967232,['V_C09C80DA2ED7']
MB,4.280025088,8A0E9A7D509D,7812.0,512.0,0.8803821890120659,Query key: K_17DB1E158E2F,7812.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,511.967232,4280.025088,0.511967232,['V_A8CD7B742440']
MB,4.280025088,8A0E9A7D509D,7812.0,512.0,0.8803821890120659,Query key: K_E6E8215D3B1F,7812.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,511.967232,4280.025088,0.511967232,['V_8A0E9A7D509D']
MB,4.280025088,6E76A6340D1A,7812.0,512.0,0.8803821890120659,Query key: K_004ED3D877A8,7812.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,511.967232,4280.025088,0.511967232,['V_F00FE59FC1C2']
MB,4.280025088,6E76A6340D1A,7812.0,512.0,0.8803821890120659,Query key: K_ADB6C65DE86E,7812.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,511.967232,4280.025088,0.511967232,['V_6E76A6340D1A']
MB,4.280025088,0CB562F5F7C2,7812.0,512.0,0.8803821890120659,Query key: K_6BB185A4B0CB,7812.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,511.967232,4280.025088,0.511967232,['V_DFF45ED10E7F']
MB,4.280025088,6DD087A20E22,7812.0,512.0,0.8803821890120659,Query key: K_B2980B1EC578,7812.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,511.967232,4280.025088,0.511967232,['V_6DD087A20E22']
MB,4.280025088,7B6CCD638BA8,7812.0,512.0,0.8803821890120659,Query key: K_F03C3ABF9C65,7812.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,511.967232,4280.025088,0.511967232,['V_7B6CCD638BA8']
MB,4.280025088,59BB6198B718,7812.0,512.0,0.8803821890120659,Query key: K_C4C7CA20508D,7812.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,511.967232,4280.025088,0.511967232,['V_59BB6198B718']
MB,4.280025088,5827F6CD659A,7812.0,512.0,0.8803821890120659,Query key: K_CDFB96CBDAFB,7812.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,511.967232,4280.025088,0.511967232,['V_E869BDCBFFFC']
MB,4.280025088,937CB25B6DE7,7812.0,512.0,0.8803821890120659,Query key: K_D652C2F43C10,7812.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,511.967232,4280.025088,0.511967232,['V_937CB25B6DE7']
MB,4.280025088,4128224629CD,7812.0,512.0,0.8803821890120659,Query key: K_6CEC1903F9B3,7812.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,511.967232,4280.025088,0.511967232,['V_4128224629CD']
MB,4.280025088,161D53C9FE59,7812.0,512.0,0.8803821890120659,Query key: K_C40F7A25ED81,7812.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,511.967232,4280.025088,0.511967232,['V_E8FB3B85F6E1']
MB,4.280025088,992948842A14,7812.0,512.0,0.8803821890120659,Query key: K_1575DBEAE9F8,7812.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,511.967232,4280.025088,0.511967232,['V_992948842A14']
MB,4.280025088,0A585BDA0655,7812.0,512.0,0.8803821890120659,Query key: K_8B31E073C1D0,7812.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,511.967232,4280.025088,0.511967232,['V_41FF689D1205']
MB,4.280025088,01663063AE7F,7812.0,512.0,0.8803821890120659,Query key: K_01663063AE7F,7812.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,511.967232,4280.025088,0.511967232,['V_BE5FB58AC738']
MB,4.280025088,85C593F6F723,7812.0,512.0,0.8803821890120659,Query key: K_01D2CA179780,7812.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,511.967232,4280.025088,0.511967232,['V_85C593F6F723']
MB,4.280025088,600101D77831,7812.0,512.0,0.8803821890120659,Query key: K_850F1E2A03F1,7812.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,511.967232,4280.025088,0.511967232,['V_600101D77831']
MB,4.280025088,0A585BDA0655,7812.0,512.0,0.8803821890120659,Query key: K_3496A79055B0,7812.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,511.967232,4280.025088,0.511967232,['V_CDE5B0117B0A']
MB,4.280025088,1B495CBDB682,7812.0,512.0,0.8803821890120659,Query key: K_68AA50DEEF43,7812.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,511.967232,4280.025088,0.511967232,['V_1B495CBDB682']
MB,4.280025088,95DAA6CDAE3C,7812.0,512.0,0.8803821890120659,Query key: K_6D13279F91AB,7812.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,511.967232,4280.025088,0.511967232,['V_95DAA6CDAE3C']
MB,4.280025088,131D,7812.0,512.0,0.8803821890120659,Query key: K_42E440EE131D,7812.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,511.967232,4280.025088,0.511967232,['V_893EDADFC499']
MB,4.280025088,72F612EF6101,7812.0,512.0,0.8803821890120659,Query key: K_908E6C6E8796,7812.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,511.967232,4280.025088,0.511967232,['V_9CA45D9AD9F1']
MB,4.280025088,657587629876,7812.0,512.0,0.8803821890120659,Query key: K_FDE6468B22AF,7812.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,511.967232,4280.025088,0.511967232,['V_65BFAE3C2CE6']
MB,4.280025088,8D5669C9520F,7812.0,512.0,0.8803821890120659,Query key: K_3425C145D6BA,7812.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,511.967232,4280.025088,0.511967232,['V_8D5669C9520F']
MB,4.280025088,2DC07B8301CF,7812.0,512.0,0.8803821890120659,Query key: K_8EBCC8A65B85,7812.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,511.967232,4280.025088,0.511967232,['V_2DC07B8301CF']
MB,4.280025088,2DC07B8301CF,7812.0,512.0,0.8803821890120659,Query key: K_8F205EC646EB,7812.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,511.967232,4280.025088,0.511967232,['V_7BD78E0EABB7']
MB,4.280025088,93E04E80D10B,7812.0,512.0,0.8803821890120659,Query key: K_FD0E40F7924B,7812.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,511.967232,4280.025088,0.511967232,['V_93E04E80D10B']
MB,4.280025088,65EBB49B4B72,7812.0,512.0,0.8803821890120659,Query key: K_C6315827BC1D,7812.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,511.967232,4280.025088,0.511967232,['V_65EBB49B4B72']
MB,4.280025088,6DD46744CB9E,7812.0,512.0,0.8803821890120659,Query key: K_2358BC5C3CD8,7812.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,511.967232,4280.025088,0.511967232,['V_DD23DAE13586']
MB,4.280025088,3AD2BF70C042,7812.0,512.0,0.8803821890120659,Query key: K_1E7CA8C6C2DF,7812.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,511.967232,4280.025088,0.511967232,['V_3AD2BF70C042']
MB,4.280025088,0A585BDA0655,7812.0,512.0,0.8803821890120659,Query key: K_C87972540AB7,7812.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,511.967232,4280.025088,0.511967232,['V_F301B3061300']
MB,4.280025088,0A585BDA0655,7812.0,512.0,0.8803821890120659,Query key: K_19AB296B67BF,7812.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,511.967232,4280.025088,0.511967232,['V_822236E6BA85']
MB,4.280025088,28DA,7812.0,512.0,0.8803821890120659,Query key: K_C93C668B28DA,7812.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,511.967232,4280.025088,0.511967232,['V_CD0456A3DCCC']
MB,4.280025088,02FB0DF80B89,7812.0,512.0,0.8803821890120659,Query key: K_9D308CF29000,7812.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,511.967232,4280.025088,0.511967232,['V_AF3FB2725AA7']
MB,4.280025088,16906F74E55D,7812.0,512.0,0.8803821890120659,Query key: K_0D53B4F02F6F,7812.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,511.967232,4280.025088,0.511967232,['V_639C2926205D']
MB,4.280025088,0A8769C998BB,7812.0,512.0,0.8803821890120659,Query key: K_A2C8F6EE137D,7812.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,511.967232,4280.025088,0.511967232,['V_CDEB015ABA1D']
MB,4.280025088,78BF25343E85,7812.0,512.0,0.8803821890120659,Query key: K_D2C0175194D7,7812.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,511.967232,4280.025088,0.511967232,['V_78BF25343E85']
MB,4.280025088,6575F8778161,7812.0,512.0,0.8803821890120659,Query key: K_99A9ED054732,7812.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,511.967232,4280.025088,0.511967232,['V_16906F74E55D']
MB,4.280025088,5EEF38C5EF5E,7812.0,512.0,0.8803821890120659,Query key: K_4359106793B6,7812.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,511.967232,4280.025088,0.511967232,['V_5EEF38C5EF5E']
MB,4.280025088,3D0A0C394EC7,7812.0,512.0,0.8803821890120659,Query key: K_9BE9147D7BFC,7812.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,511.967232,4280.025088,0.511967232,['V_B97809AA5570']
MB,4.280025088,6690FC04CA7A,7812.0,512.0,0.8803821890120659,Query key: K_EE416263307C,7812.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,511.967232,4280.025088,0.511967232,['V_6690FC04CA7A']
MB,4.280025088,495685609E8A,7812.0,512.0,0.8803821890120659,Query key: K_A7FB9D2CD944,7812.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,511.967232,4280.025088,0.511967232,['V_495685609E8A']
MB,4.280025088,495685609E8A,7812.0,512.0,0.8803821890120659,Query key: K_F6A9B62BCCB1,7812.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,511.967232,4280.025088,0.511967232,['V_0EB598F3F640']
MB,4.280025088,02BD706078EB,7812.0,512.0,0.8803821890120659,Query key: K_C60BF21A6F38,7812.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,511.967232,4280.025088,0.511967232,['V_2CDED1FA82A6']
MB,4.280025088,02BD706078EB,7812.0,512.0,0.8803821890120659,Query key: K_7E8EA3EA21A2,7812.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,511.967232,4280.025088,0.511967232,['V_02BD706078EB']
MB,4.280025088,02BD706078EB,7812.0,512.0,0.8803821890120659,Query key: K_D9BE33A315F3,7812.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,511.967232,4280.025088,0.511967232,['V_EE46A829907C']
MB,4.280025088,02BD706078EB,7812.0,512.0,0.8803821890120659,Query key: K_84A5CDCD0A34,7812.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,511.967232,4280.025088,0.511967232,['V_31DA4937B90F']
MB,4.280025088,6DD087A20E22,7812.0,512.0,0.8803821890120659,Query key: K_C8B1089A9F4F,7812.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,511.967232,4280.025088,0.511967232,['V_82B39979CF26']
MB,4.280025088,9D7D3B4EC9F5,7812.0,512.0,0.8803821890120659,Query key: K_B2CD840C5CB0,7812.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,511.967232,4280.025088,0.511967232,['V_9D7D3B4EC9F5']
MB,4.280025088,5C17093B4D72,7812.0,512.0,0.8803821890120659,Query key: K_AC8C2B633B18,7812.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,511.967232,4280.025088,0.511967232,['V_5C17093B4D72']
MB,4.280025088,5C17093B4D72,7812.0,512.0,0.8803821890120659,Query key: K_A7AF3D3FEC1B,7812.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,511.967232,4280.025088,0.511967232,['V_F9C30012D399']
